date,AUD,BRL,CAD,GBP,JPY,MXN,ZAR
2022-01-03,1.389854065323141,5.6597,1.2757,0.7424456158586383,115.27,20.57,15.8325
2022-01-04,1.3810247203424941,5.677,1.2697,0.7383343177790903,116.12,20.501,16.0
2022-01-05,1.3774104683195594,5.6876,1.27,0.7367567965814484,115.91,20.439,15.765
2022-01-06,1.3950892857142858,5.7027,1.2725,0.738606987222099,115.78,20.435,15.7075
2022-01-07,1.3915947676036737,5.6253,1.2643,0.7362143856290951,115.61,20.397,15.57
2022-01-10,1.394700139470014,5.6788,1.2679,0.7370826269624825,115.14,20.455,15.7
2022-01-11,1.3892747985551541,5.598,1.2598,0.7341065922771987,115.38,20.353,15.5125
2022-01-12,1.374192661811186,5.5541,1.2501,0.7300335815447511,114.74,20.367,15.3325
2022-01-13,1.3700506918755995,5.5122,1.2482,0.728650539201399,114.06,20.36,15.3775
2022-01-14,1.3846579894765993,5.5393,1.2549,0.731528895391368,113.89,20.316,15.38
2022-01-17,,,,,,,
2022-01-18,1.391207568169171,5.5329,1.2535,0.7359434795407712,114.6,20.378,15.4675
2022-01-19,1.383891502906172,5.4668,1.2499,0.7339449541284403,114.28,20.47,15.29
2022-01-20,1.3762730525736306,5.4052,1.2462,0.7330303474563846,114.08,20.423,15.105
2022-01-21,1.3890818169190167,5.4225,1.2542,0.737354372511429,113.72,20.468,15.07
2022-01-24,1.4082523588227012,5.5116,1.2688,0.7436602959767978,113.82,20.659,15.35
2022-01-25,1.4009526478005043,5.4818,1.2637,0.7410151908114117,113.88,20.677,15.2775
2022-01-26,1.3952839402818473,5.4366,1.2597,0.7398638650488311,114.33,20.648,15.1925
2022-01-27,1.4196479273140261,5.4252,1.2709,0.7471049682480388,115.47,20.76,15.46
2022-01-28,1.4289797084881395,5.3943,1.2753,0.7453230975627936,115.21,20.834,15.6275
2022-01-31,1.4156285390713477,5.2893,1.2694,0.7441029838529652,115.22,20.637,15.3975
2022-02-01,1.4064697609001406,5.2812,1.2688,0.7404664938911514,114.77,20.569,15.28
2022-02-02,1.4035087719298245,5.2787,1.2689,0.7371913011426465,114.36,20.5898,15.385
2022-02-03,1.3999720005599887,5.3047,1.2679,0.7351860020585208,114.88,20.554,15.28
2022-02-04,1.4150275930380642,5.3266,1.2759,0.7383888355608063,115.22,20.718,15.47
2022-02-07,1.4062719729995783,5.2922,1.2685,0.7389344565137073,115.09,20.644,15.5125
2022-02-08,1.401934669844385,5.2712,1.2709,0.7378984651711925,115.62,20.636,15.35
2022-02-09,1.3921759710427397,5.2641,1.2675,0.7385524372230428,115.44,20.5,15.2325
2022-02-10,1.3802622498274673,5.1978,1.2647,0.7333528894103843,115.84,20.433,15.0275
2022-02-11,1.3933398355858995,5.2015,1.2678,0.7352400558782441,115.91,20.406,15.0825
2022-02-14,1.4031149151115476,5.2153,1.2732,0.7398638650488311,115.72,20.402,15.1075
2022-02-15,1.3982102908277405,5.1807,1.2742,0.738606987222099,115.64,20.363,15.075
2022-02-16,1.3921759710427397,5.1584,1.2687,0.736105999263894,115.41,20.312,15.06
2022-02-17,1.389854065323141,5.1599,1.2696,0.733998825601879,115.03,20.285,14.97
2022-02-18,1.3939224979091163,5.1219,1.2748,0.736105999263894,115.08,20.299,15.1175
2022-02-21,,,,,,,
2022-02-22,1.383891502906172,5.0611,1.2736,0.735456350665588,114.94,20.282,15.045
2022-02-23,1.3802622498274673,5.0181,1.2717,0.7377351530800443,115.12,20.245,15.0975
2022-02-24,1.401934669844385,5.1248,1.284,0.748502994011976,115.45,20.643,15.43
2022-02-25,1.3854253255749516,5.1515,1.274,0.7458790184232118,115.62,20.415,15.2025
2022-02-28,1.3772207684891888,5.1599,1.2662,0.7452120128176466,115.11,20.403,15.3975
2022-03-01,1.379690949227373,5.1595,1.2709,0.7508634930169694,114.87,20.579,15.415
2022-03-02,1.3732491073880804,5.1511,1.2657,0.7482229704451927,115.59,20.619,15.29
2022-03-03,1.367053998632946,5.0551,1.2675,0.75041272699985,115.67,20.714,15.215
2022-03-04,1.358326541700625,5.0867,1.276,0.7567731194187983,114.65,20.936,15.4
2022-03-07,1.3659336156262807,5.0841,1.2772,0.7624857033930613,115.41,21.236,15.3525
2022-03-08,1.3770311209033326,5.0874,1.2893,0.7633005114113426,115.64,21.396,15.3025
2022-03-09,1.365560562610952,4.9932,1.2812,0.7598784194528875,115.87,20.952,14.9975
2022-03-10,1.3585110718652358,5.0424,1.2772,0.7628928898382668,116.05,20.974,15.04
2022-03-11,1.3683634373289546,5.0513,1.2723,0.7655209369976269,117.08,20.964,15.06
2022-03-14,1.3835085777531821,5.0834,1.2774,0.7666360012266176,118.0,20.906,15.06
2022-03-15,1.3896609227348526,5.1424,1.2806,0.7654037504783774,118.19,20.885,15.1025
2022-03-16,1.3791201213625708,5.1083,1.2742,0.7635919364691508,118.48,20.728,15.01
2022-03-17,1.353546291283162,5.0427,1.2637,0.7599361653621095,118.45,20.551,14.875
2022-03-18,1.3509862199405567,5.0165,1.2633,0.7593591009188245,119.17,20.404,14.995
2022-03-21,1.3478905512872354,4.9477,1.258,0.7575183698204682,119.15,20.286,14.8975
2022-03-22,1.3444474321054047,4.9365,1.2604,0.754261577915221,120.66,20.265,14.845
2022-03-23,1.3336889837289942,4.8479,1.2555,0.7568876778686043,121.02,20.17,14.7525
2022-03-24,1.3324450366422387,4.8202,1.2532,0.758552681483729,122.08,20.12,14.5375
2022-03-25,1.3331555792560992,4.7577,1.2512,0.7579777154551657,121.98,19.94,14.58
2022-03-28,1.3363624214887078,4.7917,1.255,0.7638835841417768,123.25,20.14,14.7
2022-03-29,1.3329778725673154,4.7554,1.2513,0.7619047619047619,122.61,20.012,14.555
2022-03-30,1.3319126265316994,4.7695,1.2495,0.7605141075366948,121.97,19.833,14.4775
2022-03-31,1.3335111348179758,4.7264,1.2482,0.7603406326034063,121.44,19.911,14.615
2022-04-01,1.3345789403443213,4.6944,1.2507,0.7625438462711607,122.6,19.837,14.6575
2022-04-04,1.3246787653993906,4.6195,1.2491,0.7624275693809087,122.7,19.745,14.575
2022-04-05,1.3161358252171624,4.6592,1.2452,0.7633005114113426,123.48,19.932,14.6475
2022-04-06,1.3259082471492973,4.6892,1.2502,0.7644091117566121,123.7,20.045,14.6425
2022-04-07,1.3383297644539616,4.7619,1.2592,0.7656967840735068,123.8,20.16,14.7975
2022-04-08,1.3403029084573115,4.7495,1.2577,0.7673419275629221,124.31,20.077,14.6475
2022-04-11,1.3477088948787062,4.7031,1.2622,0.7672830507174098,125.55,20.01,14.6025
2022-04-12,1.3368983957219251,4.6705,1.2609,0.7674008134448623,125.25,19.841,14.49
2022-04-13,1.3458950201884252,4.684,1.2595,0.7649938800489596,125.51,19.802,14.535
2022-04-14,1.3506212857914641,4.707,1.2628,0.7661661048115231,125.92,19.99,14.6525
2022-04-15,1.3511687609782461,4.6965,1.2613,0.765345170671973,126.31,19.953,14.615
2022-04-18,1.3599891200870393,4.6772,1.262,0.7681081496274675,126.77,19.9311,14.6975
2022-04-19,1.3568521031207599,4.6689,1.2618,0.7686985932815743,128.55,20.05,14.935
2022-04-20,1.3419216317767042,4.6171,1.249,0.7659900421294522,127.76,19.999,15.0575
2022-04-21,1.3557483731019522,4.622,1.2526,0.7667535654040791,128.62,20.165,15.39
2022-04-22,1.37797988149373,4.7675,1.2716,0.7783312577833126,128.78,20.312,15.575
2022-04-25,1.3991884706870015,4.941,1.2775,0.7875255945818239,127.66,20.256,15.755
2022-04-26,1.3995801259622114,4.985,1.2796,0.792581437742728,127.37,20.434,15.83
2022-04-27,1.403705783267827,5.0058,1.283,0.7970032677133977,128.44,20.448,15.95
2022-04-28,1.4130281192595733,4.9973,1.2831,0.8036647110825363,130.94,20.561,16.0625
2022-04-29,1.4082523588227012,4.9325,1.2802,0.7958615200955034,129.84,20.359,15.7675
2022-05-02,1.4168319637291018,5.0275,1.2884,0.7985307035055498,130.18,20.431,16.025
2022-05-03,1.408649105507818,4.9999,1.2837,0.7993605115907275,130.09,20.346,15.8075
2022-05-04,1.3995801259622114,4.9962,1.2817,0.8008328661808282,129.97,20.226,15.7875
2022-05-05,1.4106361969248131,5.0481,1.2849,0.8107669855683476,130.41,20.291,16.04
2022-05-06,1.410238330277817,5.0626,1.289,0.8101101749837978,130.35,20.111,15.9925
2022-05-09,1.4308198597796538,5.1235,1.2962,0.8107012565869477,130.37,20.302,16.1625
2022-05-10,1.444043321299639,5.151,1.303,0.8121497604158207,130.21,20.403,16.17
2022-05-11,1.429796968830426,5.1042,1.2943,0.8118860112040269,130.2,20.254,16.0475
2022-05-12,1.4594279042615295,5.1368,1.3055,0.8198065256599443,128.1,20.306,16.1325
2022-05-13,1.4455044810638913,5.0801,1.2929,0.8168599901976802,129.23,20.127,16.1575
2022-05-16,1.440299582313121,5.0645,1.2883,0.8149959250203749,129.15,20.057,16.19
2022-05-17,1.4259232853272494,4.9546,1.2839,0.8020532563362208,129.31,19.973,15.9275
2022-05-18,1.4289797084881395,4.972,1.2838,0.8067118425298483,128.22,19.993,15.985
2022-05-19,1.4170327334561428,4.9035,1.2821,0.799744081893794,127.62,19.925,15.835
2022-05-20,1.422070534698521,4.8618,1.2837,0.8005123278898495,127.86,19.863,15.8475
2022-05-23,1.408649105507818,4.7934,1.2784,0.7954816641476413,127.78,19.828,15.7325
2022-05-24,1.4122299110295158,4.8275,1.284,0.7971938775510204,126.56,19.879,15.66
2022-05-25,1.4152278516841212,4.8498,1.2837,0.7975117632985086,127.31,19.837,15.7275
2022-05-26,1.4128284826222097,4.7824,1.2788,0.7947862025115244,127.23,19.801,15.7575
2022-05-27,1.397624039133473,4.7255,1.274,0.792832791564259,127.14,19.575,15.5875
2022-05-30,,,,,,,
2022-05-31,1.391207568169171,4.7264,1.2639,0.7921419518377694,128.53,19.68,15.5925
2022-06-01,1.3958682300390843,4.8003,1.267,0.8017960230917254,130.09,19.75,15.62
2022-06-02,1.3791201213625708,4.779,1.2587,0.7963685593692761,129.83,19.555,15.4775
2022-06-03,1.3871549452073797,4.7973,1.2581,0.8002560819462228,130.71,19.601,15.56
2022-06-06,1.3875398917718884,4.7974,1.257,0.7971938775510204,131.55,19.594,15.41
2022-06-07,1.3865779256794233,4.8848,1.255,0.7940289026520565,132.53,19.601,15.3525
2022-06-08,1.3854253255749516,4.8714,1.2524,0.7963685593692761,134.06,19.57,15.2625
2022-06-09,1.404494382022472,4.888,1.2651,0.7992966189753017,134.06,19.612,15.41
2022-06-10,1.417635384179189,4.9947,1.2782,0.8110300081103,134.19,19.914,15.8334
2022-06-13,1.439677512237259,5.0988,1.2851,0.8216926869350862,134.12,20.411,16.065
2022-06-14,1.4524328249818446,5.1353,1.2933,0.8325701440346349,134.89,20.671,16.05
2022-06-15,1.439677512237259,5.1117,1.297,0.829393713195654,134.5,20.661,16.0225
2022-06-16,1.4289797084881395,5.0535,1.2925,0.810307106393323,131.65,20.541,16.0225
2022-06-17,1.4444604940054888,5.142,1.3054,0.8196049504139006,135.14,20.429,16.0325
2022-06-20,,,,,,,
2022-06-21,1.4336917562724014,5.1333,1.2927,0.8145312372729494,136.25,20.195,15.8625
2022-06-22,1.442169022209403,5.1563,1.2932,0.8143322475570033,136.05,20.047,15.8925
2022-06-23,1.4507471347744088,5.2021,1.2979,0.8169934640522876,134.72,20.012,15.9722
2022-06-24,1.439677512237259,5.2363,1.2919,0.8147967082212988,135.22,19.906,15.8291
2022-06-27,1.4405070584845865,5.2078,1.287,0.8126777732629014,135.26,19.879,15.8375
2022-06-28,1.4459224985540775,5.2531,1.2882,0.819672131147541,136.19,19.983,16.015
2022-06-29,1.4520110352838682,5.2386,1.2861,0.8229775327133568,136.5,20.163,16.265
2022-06-30,1.448225923244026,5.2196,1.2871,0.82223318533136,135.69,20.118,16.31
2022-07-01,1.4729709824716455,5.3083,1.2915,0.8300132802124833,135.09,20.318,16.4075
2022-07-04,,,,,,,
2022-07-05,1.4762326542663124,5.3903,1.3064,0.8380824673147838,135.72,20.551,16.5575
2022-07-06,1.4762326542663124,5.4558,1.3052,0.8398421096833795,135.66,20.694,16.82
2022-07-07,1.4647722279185587,5.352,1.2988,0.8337502084375521,135.99,20.599,16.7475
2022-07-08,1.458151064450277,5.2961,1.2947,0.8308408109006314,136.16,20.444,16.855
2022-07-11,1.4814814814814814,5.3432,1.2979,0.8398421096833795,137.29,20.735,17.0175
2022-07-12,1.4766686355581806,5.4192,1.3003,0.8399832003359934,136.68,20.749,16.9625
2022-07-13,1.4736221632773356,5.3764,1.2956,0.8389965601141035,137.34,20.725,16.9125
2022-07-14,1.482799525504152,5.4237,1.31,0.8455229559482539,138.94,20.858,17.145
2022-07-15,1.4721036360959812,5.384,1.3041,0.8433836552247618,138.57,20.578,17.0825
2022-07-18,1.4624159110851127,5.373,1.2919,0.8340979230961715,138.23,20.389,17.0725
2022-07-19,1.4484356894553883,5.394,1.2887,0.8318083513558476,137.94,20.464,17.0533
2022-07-20,1.449905756125852,5.4325,1.2875,0.8340979230961715,138.16,20.469,17.1025
2022-07-21,1.4501160092807426,5.497,1.2885,0.8355614973262031,137.94,20.663,17.0675
2022-07-22,1.4392630972941853,5.4558,1.2861,0.8320159747067144,136.12,20.502,16.83
2022-07-25,1.438021282714984,5.4015,1.2845,0.8304268393954493,136.72,20.464,16.7925
2022-07-26,1.4411298457991066,5.3699,1.2891,0.8308408109006314,136.62,20.472,16.9525
2022-07-27,1.4448779078167895,5.2962,1.2881,0.8314625426124552,137.31,20.507,16.82
2022-07-28,1.4345144168698893,5.215,1.2835,0.8246742536698005,134.45,20.383,16.555
2022-07-29,1.4316392269148175,5.181,1.2801,0.8208158909956497,133.25,20.363,16.6175
2022-08-01,1.4214641080312722,5.1508,1.283,0.8144648965629582,131.8,20.251,16.4525
2022-08-02,1.4384349827387801,5.242,1.2855,0.818464560484531,132.32,20.52,16.6575
2022-08-03,1.443001443001443,5.2693,1.2869,0.8242664029014177,134.18,20.553,16.7825
2022-08-04,1.4355440712029859,5.2165,1.2852,0.8236553825879253,133.28,20.328,16.675
2022-08-05,1.4490653528474133,5.1987,1.2942,0.8291186468783683,135.33,20.394,16.7925
2022-08-08,1.4304105278214847,5.1331,1.2854,0.8265829062654985,134.73,20.2912,16.6361
2022-08-09,1.434102968593145,5.1302,1.288,0.8271982794275787,134.95,20.281,16.5875
2022-08-10,1.408649105507818,5.053,1.2773,0.8166598611678236,132.58,19.964,16.1725
2022-08-11,1.4046916701783958,5.1396,1.2744,0.8176614881439084,132.66,19.922,16.2146
2022-08-12,1.4072614691809737,5.086,1.2783,0.8242664029014177,133.57,19.869,16.2325
2022-08-15,1.419244961680386,5.0818,1.2891,0.8271298593879238,133.13,19.84,16.395
2022-08-16,1.426330052774212,5.1443,1.2874,0.8271298593879238,134.38,19.918,16.4025
2022-08-17,1.4463407578825571,5.1705,1.2932,0.8312551953449708,135.4,20.067,16.67
2022-08-18,1.443001443001443,5.1873,1.2945,0.835421888053467,135.29,20.085,16.84
2022-08-19,1.455604075691412,5.1947,1.2994,0.8467400508044031,137.01,20.186,17.0175
2022-08-22,1.4553922282055012,5.1669,1.3038,0.8509189925119128,137.57,20.163,17.0075
2022-08-23,1.440299582313121,5.081,1.2945,0.8443093549476529,136.36,20.017,16.9525
2022-08-24,1.4465499783017504,5.0939,1.2969,0.8473140145738011,136.92,19.896,16.9225
2022-08-25,1.4365752047119666,5.116,1.2944,0.8472422265525714,136.83,19.944,16.7825
2022-08-26,1.4448779078167895,5.0826,1.3006,0.8490405841399219,137.07,19.913,16.805
2022-08-29,1.4473874656245478,5.0273,1.3001,0.8533879501621437,138.74,20.015,16.825
2022-08-30,1.4545454545454546,5.077,1.309,0.8582954252853832,138.73,20.095,16.9475
2022-08-31,1.4564520827264784,5.187,1.3091,0.8585901948999742,138.69,20.086,17.035
2022-09-01,1.4749262536873156,5.2238,1.316,0.8664760419374405,139.93,20.22,17.2825
2022-09-02,1.4609203798392987,5.172,1.3089,0.8634087376964256,140.03,19.927,17.2125
2022-09-05,,,,,,,
2022-09-06,1.4814814814814814,5.2305,1.3122,0.8658758334054896,142.95,20.109,17.2575
2022-09-07,1.4856633486851878,5.248,1.3166,0.8716116098666434,144.39,20.026,17.33
2022-09-08,1.4836795252225519,5.2196,1.3118,0.8703977717817042,144.05,19.985,17.4825
2022-09-09,1.4607069821793748,5.1541,1.3036,0.8620689655172414,142.44,19.887,17.2625
2022-09-12,1.4520110352838682,5.1562,1.2976,0.854627809588924,142.41,19.8,17.12
2022-09-13,1.478633742422002,5.186,1.3123,0.8676036786395974,144.3,20.066,17.3875
2022-09-14,1.481042654028436,5.1755,1.3156,0.8647526807333102,142.93,19.953,17.4525
2022-09-15,1.4907573047107932,5.233,1.3204,0.8716875871687587,143.57,20.067,17.555
2022-09-16,1.4918693122482471,5.287,1.3273,0.875733426744899,143.04,20.017,17.6525
2022-09-19,1.4938751120406335,5.1762,1.3287,0.8769622029290537,143.34,20.0,17.7175
2022-09-20,1.4916467780429594,5.1516,1.3339,0.8768084173608066,143.64,19.995,17.6975
2022-09-21,1.501276084671971,5.1806,1.3397,0.8826125330979699,144.14,19.995,17.6933
2022-09-22,1.5069318866787222,5.1742,1.3499,0.8873901854645487,142.16,19.964,17.581
2022-09-23,1.528350909368791,5.237,1.3581,0.9156670634557275,143.18,20.176,17.9175
2022-09-26,1.5465511908444172,5.3914,1.3745,0.934317481080071,144.45,20.373,18.0827
2022-09-27,1.5515903801396431,5.3595,1.3738,0.9299730307821074,144.71,20.316,17.9675
2022-09-28,1.5356265356265357,5.3636,1.3648,0.9231905465288036,144.15,20.305,17.8625
2022-09-29,1.5408320493066254,5.3943,1.37,0.9051412020275162,144.45,20.15,17.975
2022-09-30,1.5535187199005747,5.4008,1.3752,0.8981498113885397,144.71,20.115,18.075
2022-10-03,1.5382248884786955,5.1823,1.3651,0.8871540099361249,144.5,20.033,17.875
2022-10-04,1.5401201293700908,5.1523,1.3551,0.8736676568233444,144.32,19.97,17.62
2022-10-05,1.5465511908444172,5.2205,1.3662,0.8869179600886918,144.73,20.107,17.8225
2022-10-06,1.5598190609889253,5.2052,1.3732,0.898230485942693,144.94,20.111,17.9325
2022-10-07,1.564210855623338,5.2151,1.3692,0.8996041741633681,145.19,20.03,18.08
2022-10-10,,,,,,,
2022-10-11,1.5800284405119291,5.2105,1.3737,0.8954154727793696,145.55,19.947,18.025
2022-10-12,1.5941335883947076,5.2929,1.3797,0.9012256669069936,146.87,20.025,18.28
2022-10-13,1.591089896579157,5.2779,1.3744,0.8815232722143864,147.15,19.992,18.2575
2022-10-14,1.6079755587715066,5.298,1.3873,0.8922198429693077,148.46,20.068,18.295
2022-10-17,1.5850372483753368,5.2606,1.3723,0.8751203290452437,148.71,19.978,18.0
2022-10-18,1.5921031682853048,5.2905,1.379,0.8844078889183691,149.23,20.04,18.1575
2022-10-19,1.5946420028703556,5.2816,1.3783,0.8903133903133903,149.77,20.126,18.28
2022-10-20,1.578282828282828,5.2053,1.3715,0.885896527285613,149.82,20.031,18.2075
2022-10-21,1.5703517587939697,5.175,1.3673,0.8855827134254339,146.35,19.898,18.12
2022-10-24,1.5847860538827259,5.2768,1.3704,0.8853474988933157,148.76,19.945,18.3975
2022-10-25,1.563721657544957,5.2898,1.3616,0.8719155985700584,147.85,19.867,18.2025
2022-10-26,1.5386982612709648,5.3228,1.3551,0.8609556607834696,146.5,19.866,17.949
2022-10-27,1.543924656476764,5.2839,1.3532,0.8640055296353897,146.02,19.838,17.9075
2022-10-28,1.5634771732332708,5.3547,1.3622,0.8640801866413204,147.68,19.824,18.1761
2022-10-31,1.563966218329684,5.2464,1.3639,0.8684324793747287,148.63,19.848,18.3775
2022-11-01,1.5644555694618274,5.1073,1.3639,0.8726003490401397,148.11,19.735,18.2425
2022-11-02,1.5595757953836558,5.1432,1.3628,0.8720676724513822,147.11,19.665,18.19
2022-11-03,1.5888147442008262,5.1005,1.3729,0.8942144326209425,148.18,19.675,18.405
2022-11-04,1.5540015540015542,5.0443,1.3528,0.8866034222892101,147.22,19.532,17.985
2022-11-07,1.547269070091289,5.1222,1.3497,0.8723719794120212,146.64,19.467,17.745
2022-11-08,1.5278838808250574,5.1422,1.3389,0.8624407072013799,145.38,19.464,17.6525
2022-11-09,1.5508684863523572,5.1499,1.3453,0.8775008775008776,146.15,19.571,17.715
2022-11-10,1.5174506828528072,5.3287,1.3362,0.8563843452941681,141.78,19.37,17.4325
2022-11-11,,,,,,,
2022-11-14,1.4936519790888723,5.3173,1.3295,0.8526603001364256,140.43,19.392,17.3425
2022-11-15,1.475143826523086,5.333,1.328,0.8410428931875525,139.36,19.381,17.2548
2022-11-16,1.4852220406950838,5.3542,1.3343,0.8411136344520144,139.59,19.314,17.2425
2022-11-17,1.5001500150015001,5.4584,1.3343,0.8465966813410091,140.45,19.44,17.3975
2022-11-18,1.49678191887442,5.3757,1.3379,0.8401949252226517,140.03,19.487,17.23
2022-11-21,1.5174506828528072,5.3335,1.3483,0.848536274925753,141.95,19.542,17.33
2022-11-22,1.5071590052750565,5.3571,1.3401,0.8417508417508418,141.29,19.451,17.2675
2022-11-23,1.4909795735798421,5.3905,1.3416,0.8305647840531561,139.76,19.373,17.0225
2022-11-24,,,,,,,
2022-11-25,1.4814814814814814,5.3838,1.337,0.8263097008758883,139.21,19.333,17.105
2022-11-28,1.4938751120406335,5.368,1.3433,0.8304958059961798,138.67,19.308,17.1075
2022-11-29,1.4945449110745777,5.2945,1.3636,0.8336112037345782,138.28,19.22,16.985
2022-11-30,1.4887598630340926,5.2563,1.3538,0.8359806052499582,139.31,19.366,16.955
2022-12-01,1.4697236919459142,5.1868,1.3427,0.8161932745674175,135.55,19.15,17.6389
2022-12-02,1.4703720041170416,5.21,1.3448,0.8135372600065083,134.89,19.342,17.4425
2022-12-05,1.4896469536719796,5.2611,1.3571,0.8217602103706138,136.55,19.76,17.4672
2022-12-06,1.4929829799940282,5.2415,1.3652,0.8195377806916899,136.67,19.845,17.34
2022-12-07,1.4876524843796488,5.2187,1.364,0.8200754469411186,136.57,19.702,17.1575
2022-12-08,1.4773230905599055,5.2003,1.3574,0.8173273395995095,136.45,19.673,17.1444
2022-12-09,1.4686444411807902,5.2365,1.3604,0.8122816992933148,136.4,19.797,17.34
2022-12-12,1.4834594273846609,5.3344,1.3654,0.814000814000814,137.47,19.821,17.5725
2022-12-13,1.4558159848595138,5.269,1.353,0.8080808080808081,135.14,19.641,17.255
2022-12-14,1.4575134819997084,5.2997,1.3567,0.8059316569954869,134.95,19.698,17.1625
2022-12-15,1.4925373134328357,5.3285,1.3649,0.8192692118630183,137.92,19.786,17.4775
2022-12-16,1.4945449110745777,5.2725,1.369,0.8218277449046679,136.55,19.787,17.6775
2022-12-19,1.4900908955446281,5.3097,1.3638,0.8210180623973727,136.87,19.726,17.2925
2022-12-20,1.5003750937734435,5.2006,1.3618,0.8233163181294254,131.08,19.795,17.32
2022-12-21,1.4934289127837514,5.1955,1.3622,0.8283631544068919,132.36,19.715,17.175
2022-12-22,1.49902563333833,5.1655,1.3653,0.8311170212765957,132.34,19.592,17.1425
2022-12-23,1.4903129657228018,5.1368,1.3587,0.8296001327360212,132.78,19.43,16.9725
2022-12-26,,,,,,,
2022-12-27,1.483239394838327,5.279,1.3504,0.8311170212765957,133.43,19.4,17.303
2022-12-28,1.481042654028436,5.2675,1.3588,0.8309788931361143,134.27,19.398,17.115
2022-12-29,1.475143826523086,5.2547,1.3546,0.8291873963515755,133.16,19.357,16.89
2022-12-30,1.4695077149155034,5.286,1.3532,0.8280202036929701,131.81,19.496,16.995
2023-01-02,,,,,,,
2023-01-03,1.4858841010401187,5.4257,1.3664,0.835421888053467,130.83,19.421,17.015
2023-01-04,1.4577259475218658,5.443,1.3492,0.8289811821271658,132.0,19.33,16.87
2023-01-05,1.482799525504152,5.384,1.3579,0.8401949252226517,133.57,19.375,17.225
2023-01-06,1.456876456876457,5.2533,1.3452,0.8289124668435014,132.21,19.172,17.1875
2023-01-09,1.4392630972941853,5.2648,1.3372,0.8192692118630183,131.58,19.176,16.8875
2023-01-10,1.452854859799506,5.2159,1.3433,0.8227067050596463,132.25,19.105,17.035
2023-01-11,1.4494854326714017,5.195,1.3422,0.8247422680412372,132.58,19.018,16.92
2023-01-12,1.439677512237259,5.112,1.338,0.8208832703989493,129.75,18.875,16.8278
2023-01-13,1.4388489208633095,5.0968,1.3413,0.8200754469411186,127.85,18.785,16.82
2023-01-16,,,,,,,
2023-01-17,1.43143429716576,5.0974,1.338,0.8153946510110894,128.18,18.74,17.0775
2023-01-18,1.4310246136233544,5.1288,1.3436,0.8084727948904519,128.45,18.748,17.025
