date,AUD,BRL,CAD,GBP,JPY,MXN,ZAR
2024-01-31,1.5151515151515151,4.939,1.3384,0.7853608733212911,146.26,17.1762,18.6527
2024-02-01,1.5229972586049345,4.9195,1.338,0.7857311228097745,146.18,17.102,18.5839
2024-02-02,1.5360983102918586,4.97,1.3458,0.7919537499010059,148.54,17.155,18.9105
2024-02-05,1.5436863229391786,5.0018,1.3533,0.7979572294924991,148.79,17.168,19.0535
2024-02-06,1.5344483658124906,4.9539,1.3499,0.7943442688061007,148.03,17.0265,18.8599
2024-02-07,1.5330369461904032,4.9628,1.347,0.7918283316177054,148.04,17.043,18.8987
2024-02-08,1.5408320493066254,4.994,1.3463,0.7923930269413629,149.25,17.1182,18.9619
2024-02-09,1.5346838551258442,4.9678,1.3478,0.7918910357934749,149.38,17.0937,19.0385
2024-02-12,1.5295197308045272,4.9536,1.3437,0.791702953052015,149.37,17.0591,18.9289
2024-02-13,1.547987616099071,4.9536,1.3563,0.7932730445819451,150.72,17.202,19.0977
2024-02-14,1.5410695022345506,4.9653,1.355,0.7960515841426524,150.5,17.097,19.035
2024-02-15,1.5365703749231714,4.9739,1.3493,0.794912559618442,150.19,17.081,18.9724
2024-02-16,1.5311590874291838,4.9702,1.3483,0.7942811755361399,150.34,17.062,18.8709
2024-02-19,,,,,,,
2024-02-20,1.524390243902439,4.9324,1.3517,0.7908264136022144,149.87,17.0444,18.9106
2024-02-21,1.527650473571647,4.9276,1.3504,0.7921419518377694,150.29,17.058,18.9083
2024-02-22,1.5274171376202843,4.9408,1.3496,0.7905763301446755,150.62,17.133,19.1626
2024-02-23,1.5229972586049345,4.976,1.3502,0.7887679444707367,150.36,17.1034,19.255
2024-02-26,1.5292858235204159,4.989,1.3513,0.7885813421654444,150.79,17.1077,19.3233
2024-02-27,1.5274171376202843,4.9423,1.3522,0.7878358150161505,150.46,17.0716,19.1006
2024-02-28,1.539408866995074,4.952,1.357,0.7892659826361484,150.68,17.0896,19.2748
2024-02-29,1.537751806858373,4.971,1.3568,0.7916402786573781,149.9,17.058,19.1884
2024-03-01,1.531628120692296,4.9483,1.3553,0.7903888713246917,150.2,17.0055,19.1166
2024-03-04,1.5335071308081583,4.9428,1.3563,0.7873395795606645,150.44,16.9628,19.0209
2024-03-05,1.5368065160596283,4.9565,1.3579,0.7866582756450597,150.14,16.9287,18.9694
2024-03-06,1.5204500532157519,4.9351,1.3509,0.7838833581563063,149.17,16.861,18.7948
2024-03-07,1.5110305228165608,4.9319,1.3466,0.7814942169427945,148.08,16.8688,18.6885
2024-03-08,1.508978421608571,4.9766,1.3468,0.7780890133831311,147.17,16.8082,18.7333
2024-03-11,1.5133171912832928,4.9678,1.3485,0.7808229874287499,146.86,16.8134,18.6485
2024-03-12,1.5149219815179518,4.982,1.3495,0.782105427811669,147.69,16.8281,18.6594
2024-03-13,1.5098897780462026,4.9763,1.347,0.7813110399249941,147.73,16.73,18.5575
2024-03-14,1.5186028853454823,4.9812,1.3516,0.7843752451172642,148.19,16.694,18.7333
2024-03-15,1.5223017202009437,4.9948,1.353,0.7848061528802386,149.14,16.6889,18.7517
2024-03-18,1.5239256324291375,5.0194,1.354,0.7851758793969849,149.13,16.784,18.9625
2024-03-19,1.531862745098039,5.0214,1.3578,0.7865963973884998,150.73,16.842,18.9132
2024-03-20,1.5309246785058175,5.0041,1.3562,0.7865963973884998,151.66,16.7713,18.8084
2024-03-21,1.5220700152207,4.9785,1.3536,0.7892659826361484,151.59,16.739,18.8479
2024-03-22,1.5337423312883436,4.9872,1.3594,0.7934618741569468,151.35,16.7249,18.9742
2024-03-25,1.5292858235204159,4.9859,1.3579,0.7906388361796332,151.42,16.7097,18.9192
2024-03-26,1.5295197308045272,4.991,1.3568,0.7917656373713381,151.58,16.687,18.9949
2024-03-27,1.5325670498084292,4.9756,1.3586,0.791702953052015,151.35,16.537,18.88
2024-03-28,1.5325670498084292,5.0042,1.353,0.791514959632737,151.35,16.613,18.9373
2024-03-29,1.5328019619865114,5.0153,1.354,0.7913270554720265,151.22,16.5574,18.8926
2024-04-01,1.5422578655151142,5.067,1.3579,0.7971303308090874,151.72,16.656,19.0076
2024-04-02,1.5353907569476433,5.0528,1.357,0.7951653944020356,151.55,16.5727,18.7811
2024-04-03,1.5248551387618174,5.0621,1.3521,0.7914523149980214,151.67,16.549,18.6762
2024-04-04,1.5117157974300832,5.0086,1.3493,0.7893282816323309,151.66,16.5076,18.6603
2024-04-05,1.5188335358444716,5.0638,1.358,0.7915776141850708,151.59,16.4809,18.6497
2024-04-08,1.5146925174189638,5.0292,1.3583,0.7902015013828526,151.78,16.325,18.62
2024-04-09,1.5101177891875566,5.0049,1.3583,0.7888923950773115,151.73,16.3579,18.4886
2024-04-10,1.5363343063450605,5.0736,1.3688,0.7971938775510204,152.9,16.5073,18.7645
2024-04-11,1.5325670498084292,5.0763,1.3705,0.7977662544874351,153.19,16.4345,18.742
2024-04-12,1.5436863229391786,5.1374,1.3756,0.8027614995584812,153.12,16.6577,18.8716
2024-04-15,1.5458339774308238,5.1791,1.3751,0.802181934862827,154.25,16.639,18.9702
2024-04-16,1.5595757953836558,5.2679,1.3824,0.804052424218059,154.57,16.9944,19.0187
2024-04-17,1.5578750584203147,5.2401,1.3804,0.8036647110825363,154.61,16.9775,19.0558
2024-04-18,1.5535187199005747,5.2567,1.3755,0.8022462896109106,154.61,17.1169,19.1423
2024-04-19,1.5569048731122528,5.2103,1.3742,0.8066467693796886,154.55,17.2062,19.1099
2024-04-22,1.5530361857431279,5.209,1.3721,0.810307106393323,154.77,17.118,19.1449
2024-04-23,1.543448062972681,5.1919,1.3676,0.804246421103426,154.81,17.0097,19.1254
2024-04-24,1.5417823003391922,5.157,1.3721,0.804246421103426,155.11,17.101,19.2392
2024-04-25,1.5370427297878881,5.1643,1.3691,0.800384184408516,155.52,17.185,19.0343
2024-04-26,1.531862745098039,5.1143,1.3678,0.8016674683341349,157.62,17.1436,18.809
2024-04-29,1.5232292460015233,5.1169,1.3649,0.7966223213574444,156.71,17.0137,18.6291
2024-04-30,1.5408320493066254,5.1764,1.3748,0.799105002397315,157.54,17.0642,18.8085
2024-05-01,1.539408866995074,5.1936,1.376,0.800768737988469,157.65,17.0204,18.6203
2024-05-02,1.5274171376202843,5.1131,1.3696,0.7995522507395859,153.77,16.9286,18.6017
2024-05-03,1.5114873035066507,5.072,1.3683,0.7968127490039841,152.85,17.032,18.5025
2024-05-06,1.5098897780462026,5.0648,1.3655,0.7952286282306162,153.85,16.9016,18.4649
2024-05-07,1.5133171912832928,5.0656,1.3712,0.7977662544874351,154.59,16.908,18.4712
2024-05-08,1.5186028853454823,5.0645,1.3719,0.7998080460689435,155.42,16.9039,18.5724
2024-05-09,1.5137753557372087,5.1568,1.369,0.7996801279488205,155.68,16.859,18.4859
2024-05-10,1.5135462388375966,5.1545,1.3663,0.7982120051085568,155.85,16.765,18.4408
2024-05-13,1.5126304643775526,5.1605,1.3675,0.7959882193743533,156.17,16.807,18.3308
2024-05-14,1.5098897780462026,5.1348,1.365,0.7944073721004131,156.5,16.8402,18.4204
2024-05-15,1.4983518130056936,5.1298,1.3612,0.7900142202559646,155.02,16.6831,18.312
2024-05-16,1.4963339817447254,5.1277,1.3606,0.7885191610156127,155.25,16.6839,18.2025
2024-05-17,1.4956625785222855,5.1155,1.3615,0.7872156183578682,155.57,16.6162,18.1813
2024-05-20,1.4981273408239701,5.097,1.3611,0.7869058860560277,156.09,16.5621,18.1883
2024-05-21,1.5001500150015001,5.1123,1.3644,0.7867820613690009,156.08,16.5946,18.0719
2024-05-22,1.5069318866787222,5.146,1.3667,0.784990972603815,156.49,16.6206,18.243
2024-05-23,1.508523155830442,5.15,1.3696,0.7863489816780687,157.05,16.7065,18.4327
2024-05-24,1.508523155830442,5.1491,1.3665,0.7845598619174643,156.9,16.6813,18.4281
2024-05-27,,,,,,,
2024-05-28,1.5001500150015001,5.1541,1.363,0.782105427811669,156.9,16.7039,18.2764
2024-05-29,1.5108022359873092,5.203,1.3702,0.7865345288658172,157.62,16.937,18.4034
2024-05-30,1.5055706112616682,5.2034,1.3668,0.784990972603815,156.63,16.9232,18.6122
2024-05-31,1.506024096385542,5.2413,1.3646,0.7850525985241011,157.19,16.994,18.8402
2024-06-03,1.4963339817447254,5.2345,1.3626,0.7815552950371238,156.04,17.578,18.5016
2024-06-04,1.5053439710973957,5.2887,1.3684,0.7821666014861166,154.87,17.858,18.6927
2024-06-05,1.5053439710973957,5.2824,1.3705,0.7830240388379924,156.21,17.534,18.9477
2024-06-06,1.5010507355148603,5.2549,1.3684,0.782105427811669,155.98,17.5212,18.9073
2024-06-07,1.517680983457277,5.2731,1.3747,0.7857311228097745,156.58,18.2662,18.8771
2024-06-10,1.5126304643775526,5.3645,1.3755,0.7853608733212911,156.93,18.404,18.739
2024-06-11,1.5156107911488328,5.3529,1.3764,0.7858546168958743,157.32,18.435,18.6441
2024-06-12,1.4923145799134456,5.392,1.369,0.7786342754808067,155.88,18.739,18.3658
2024-06-13,1.505797319680771,5.3777,1.3746,0.7834534628643058,156.77,18.5611,18.4667
2024-06-14,1.5112588786459122,5.3559,1.3735,0.7883326763894364,157.28,18.4519,18.4008
2024-06-17,1.5153811183512653,5.4173,1.3752,0.7880841673890772,157.8,18.4897,18.2619
2024-06-18,1.503307276007216,5.4054,1.3723,0.7874635798094338,157.81,18.3918,18.0691
2024-06-19,,,,,,,
2024-06-20,1.5024038461538463,5.4471,1.3703,0.7892036934732856,158.77,18.395,18.0615
2024-06-21,1.506024096385542,5.4539,1.3698,0.7908264136022144,159.45,18.1995,17.9548
2024-06-24,1.5026296018031555,5.4025,1.3658,0.7883948281299274,159.71,18.0039,18.1403
2024-06-25,1.5055706112616682,5.4358,1.3658,0.7888301648655044,159.68,18.125,18.2047
2024-06-26,1.5039855617386073,5.5081,1.3697,0.7920792079207921,160.68,18.1658,18.2193
2024-06-27,1.5042117930204575,5.5295,1.3693,0.7903264048051845,160.7,18.318,18.4702
2024-06-28,1.4976785981728322,5.5596,1.3684,0.7911392405063291,160.88,18.261,18.2283
2024-07-01,1.5024038461538463,5.5887,1.3742,0.790513833992095,161.55,18.386,18.3154
2024-07-02,1.5017269860339388,5.6768,1.3691,0.7887057338906853,161.53,18.2249,18.6118
2024-07-03,1.4883167137966957,5.5724,1.3624,0.7833307222309259,161.48,18.1141,18.3525
2024-07-04,,,,,,,
2024-07-05,1.483019427554501,5.4802,1.3631,0.7808229874287499,160.73,18.087,18.1935
2024-07-08,1.4834594273846609,5.4587,1.3637,0.7794839816041781,160.77,17.9935,18.1194
2024-07-09,1.48434021077631,5.4316,1.3636,0.7820442637053258,161.4,17.9441,18.1403
2024-07-10,1.4821402104639099,5.403,1.3608,0.778694907335306,161.73,17.8331,18.126
2024-07-11,1.475796930342385,5.4265,1.3619,0.7739938080495355,158.58,17.8318,18.0001
2024-07-12,1.473187978786093,5.4559,1.3627,0.7700600646850454,157.88,17.653,18.0051
2024-07-15,1.475361463558572,5.4383,1.3662,0.7700600646850454,157.89,17.766,18.1849
2024-07-16,1.4867677668748143,5.4566,1.3686,0.7717240314863405,158.57,17.659,18.0947
2024-07-17,1.4863258026159336,5.4769,1.3683,0.7687576875768758,156.56,17.7487,18.2536
2024-07-18,1.4867677668748143,5.5395,1.3695,0.7708317274339013,156.97,17.8452,18.1746
2024-07-19,1.4938751120406335,5.5569,1.3723,0.773874013310633,157.38,17.9387,18.2511
2024-07-22,1.5062509414068384,5.5485,1.3756,0.7745333436604447,157.08,17.926,18.2702
2024-07-23,1.5108022359873092,5.5685,1.3763,0.774233508826262,156.02,18.0738,18.3808
2024-07-24,1.5151515151515151,5.6352,1.3783,0.7736943907156674,153.39,18.3789,18.3167
2024-07-25,1.5262515262515262,5.6254,1.3809,0.776156473144986,153.97,18.3491,18.3221
2024-07-26,1.5250876925423213,5.6551,1.3832,0.777363184079602,153.86,18.396,18.2605
2024-07-29,1.529051987767584,5.6514,1.3853,0.7780284758422158,153.96,18.6591,18.4617
2024-07-30,1.529753709652746,5.6543,1.3848,0.7795447458684129,153.72,18.7983,18.3542
2024-07-31,1.5302218821729152,5.6628,1.3806,0.778816199376947,150.38,18.5975,18.2081
2024-08-01,1.5332720024532351,5.6935,1.3845,0.7829627309740057,150.06,18.6418,18.1732
2024-08-02,1.531862745098039,5.7359,1.3846,0.781372089388967,146.98,18.9991,18.2484
2024-08-05,1.5413070283600492,5.7496,1.382,0.7833920877399139,143.95,19.445,18.5369
2024-08-06,1.5339776039269826,5.6409,1.3791,0.7877116975187081,145.11,19.3187,18.4788
2024-08-07,1.5262515262515262,5.6,1.3729,0.7862871520679352,147.42,19.1741,18.3697
2024-08-08,1.51952590791673,5.6012,1.3742,0.7848677497841614,147.08,19.113,18.3533
2024-08-09,1.5204500532157519,5.5099,1.3725,0.7833307222309259,146.49,18.8245,18.3118
2024-08-12,1.5163002274450341,5.5058,1.3741,0.7827175954915466,147.54,18.994,18.2242
2024-08-13,1.5121729925903524,5.4867,1.3723,0.7795447458684129,146.97,19.0499,18.1617
2024-08-14,1.5112588786459122,5.4577,1.3696,0.7782706825433886,146.86,18.8242,18.0694
2024-08-15,1.508523155830442,5.461,1.3701,0.7774236181295188,148.91,18.6539,17.9853
2024-08-16,1.5039855617386073,5.4751,1.3705,0.7748334108166745,148.13,18.6169,17.8842
2024-08-19,1.4892032762472078,5.4048,1.3659,0.7701786814540974,146.42,18.7425,17.7142
2024-08-20,1.483019427554501,5.4727,1.3631,0.7676364473785215,145.7,18.8923,17.8594
2024-08-21,1.4808233377758033,5.4737,1.3583,0.7647013841095052,145.19,19.191,17.8592
2024-08-22,1.4907573047107932,5.5675,1.3605,0.7637085688101422,145.97,19.437,18.0258
2024-08-23,1.4755791648221928,5.5102,1.3514,0.7577479730241721,144.86,19.094,17.73
2024-08-26,1.4766686355581806,5.498,1.3485,0.7584376185058779,144.51,19.405,17.7007
2024-08-27,1.475143826523086,5.5043,1.3454,0.7555723460521345,144.26,19.6486,17.7403
2024-08-28,1.474708745022858,5.5351,1.3462,0.7575183698204682,144.47,19.5288,17.7987
2024-08-29,1.4690759512266784,5.6355,1.346,0.7583801001061732,144.98,19.788,17.7537
2024-08-30,1.4781966001478197,5.6193,1.3493,0.7614986293024673,145.95,19.6576,17.791
2024-09-02,,,,,,,
2024-09-03,1.4878738282993602,5.649,1.3543,0.7631840036632832,145.82,19.83,17.9626
2024-09-04,1.48720999405116,5.6403,1.3519,0.7609191903819814,144.31,19.8161,17.8623
2024-09-05,1.4865467518953472,5.5924,1.3515,0.759589821496392,143.43,19.9926,17.722
2024-09-06,1.497454327643007,5.5884,1.3561,0.761266747868453,142.13,20.0399,17.8718
2024-09-09,1.5006002400960385,5.6042,1.356,0.7643506840938622,142.92,19.8845,17.87
2024-09-10,1.503307276007216,5.6483,1.3607,0.7654037504783774,142.28,20.0831,17.9421
2024-09-11,1.5037593984962405,5.6481,1.3595,0.7676364473785215,141.72,19.8377,17.9033
2024-09-12,1.4934289127837514,5.6499,1.3595,0.7644675483525724,142.24,19.6029,17.8525
2024-09-13,1.4898688915375446,5.5495,1.3581,0.76103500761035,140.66,19.2589,17.7048
2024-09-16,1.4838996883810653,5.5104,1.3599,0.7574609907589759,140.79,19.251,17.6415
2024-09-17,1.4806040864672787,5.5013,1.3598,0.7596475235490732,141.77,19.2769,17.6403
2024-09-18,1.4790711433219936,5.4825,1.3607,0.7576331540268202,141.93,19.2802,17.5604
2024-09-19,1.4669209329617134,5.4048,1.356,0.7530687551773476,142.88,19.2449,17.4771
2024-09-20,1.4692918013517484,5.4895,1.3565,0.7515971439308531,143.9,19.323,17.49
2024-09-23,1.4602803738317758,5.5353,1.3502,0.7490075649764063,143.59,19.3865,17.3138
2024-09-24,1.4549687181725592,5.466,1.347,0.7476076555023924,143.77,19.3435,17.3316
2024-09-25,1.4626298083954952,5.4809,1.3466,0.7497375918428549,144.41,19.5715,17.2318
2024-09-26,1.4488554042306576,5.4332,1.3466,0.7447125409591897,144.68,19.569,17.1564
2024-09-27,1.446968600781363,5.4318,1.3504,0.7466029565477079,142.6,19.6428,17.0992
2024-09-30,1.442169022209403,5.4509,1.3511,0.7463243525636241,143.25,19.6903,17.2618
2024-10-01,1.4518002322880372,5.4451,1.3492,0.7528986598403855,143.66,19.7043,17.3832
2024-10-02,1.4503263234227701,5.4363,1.3485,0.7535227187099691,146.05,19.3734,17.3123
2024-10-03,1.461347362268011,5.4916,1.3533,0.7625438462711607,146.82,19.4841,17.5116
2024-10-04,1.4712373105781964,5.4585,1.3578,0.7629510948348212,148.69,19.1551,17.4719
2024-10-07,1.4790711433219936,5.4859,1.3608,0.764525993883792,148.13,19.3477,17.3975
2024-10-08,1.4841199168892847,5.5297,1.3662,0.7637668983426259,148.22,19.3761,17.5579
2024-10-09,1.4869888475836432,5.5823,1.3682,0.764525993883792,149.2,19.4026,17.6388
2024-10-10,1.4852220406950838,5.5824,1.3752,0.7661074082586379,148.56,19.4816,17.5276
2024-10-11,1.4801657785671996,5.6346,1.3768,0.7651109410864576,149.12,19.4312,17.3978
2024-10-14,,,,,,,
2024-10-15,1.4905351021016544,5.6446,1.3803,0.7643506840938622,149.22,19.5715,17.6198
2024-10-16,1.5010507355148603,5.6602,1.3772,0.7692307692307692,149.71,19.8835,17.6468
2024-10-17,1.4920919128618322,5.6764,1.3791,0.7687576875768758,150.12,19.886,17.6858
2024-10-18,1.4925373134328357,5.6787,1.3804,0.7679311933650744,149.58,19.8161,17.5919
2024-10-21,1.501276084671971,5.7026,1.3847,0.7704160246533127,150.47,20.0494,17.6513
2024-10-22,1.4972301242701003,5.6914,1.383,0.7710694733595498,151.11,19.8992,17.5267
2024-10-23,1.5078407720144753,5.7045,1.3838,0.7725587144622992,152.81,19.9284,17.8501
2024-10-24,1.508523155830442,5.7068,1.3858,0.771366862079605,151.87,19.852,17.6862
2024-10-25,1.5103458692040477,5.7018,1.3882,0.7705347511172753,152.08,19.9126,17.6625
2024-10-28,1.518141794443601,5.7063,1.3903,0.77035667514059,153.21,20.0444,17.7092
2024-10-29,1.5250876925423213,5.7248,1.3909,0.7689350249903883,153.47,20.0,17.6824
2024-10-30,1.5188335358444716,5.778,1.3911,0.7685213648939441,153.15,20.172,17.6784
2024-10-31,1.5267175572519083,5.7887,1.3939,0.7778469197261978,152.35,20.0314,17.675
2024-11-01,1.5192950470981463,5.8292,1.3925,0.7716644802839725,152.94,20.0273,17.5778
2024-11-04,1.5188335358444716,5.7707,1.3898,0.7726781023025807,152.02,20.088,17.5526
2024-11-05,1.5076134479119554,5.772,1.385,0.768344218209758,151.96,20.2417,17.4283
2024-11-06,1.5213753232922562,5.7043,1.3929,0.7753741180119407,154.58,20.25,17.6243
2024-11-07,1.49902563333833,5.7028,1.3866,0.7701193685021178,153.13,19.8839,17.3211
2024-11-08,1.5213753232922562,5.7813,1.3921,0.7748934521503293,152.58,20.223,17.5749
2024-11-11,,,,,,,
2024-11-12,1.5332720024532351,5.7779,1.3956,0.7853608733212911,154.73,20.5914,18.1704
2024-11-13,1.5417823003391922,5.8127,1.3985,0.7868439688409788,155.28,20.5908,18.2508
2024-11-14,1.544878727019929,5.7771,1.4025,0.7870297497245397,155.96,20.5104,18.2145
2024-11-15,1.547748026621266,5.7947,1.4076,0.7918283316177054,154.59,20.3376,18.2405
2024-11-18,1.538935056940597,5.7453,1.4028,0.7896399241945673,154.78,20.265,17.9721
2024-11-19,1.5328019619865114,5.7645,1.3981,0.7894529091339701,154.34,20.1465,18.0528
2024-11-20,1.539882968894364,5.7726,1.3995,0.7912018355882585,155.38,20.3099,18.0953
2024-11-21,1.537751806858373,5.8279,1.396,0.794533608771651,154.66,20.4431,18.1114
2024-11-22,1.539645881447267,5.804,1.3985,0.7989773090444231,154.73,20.4845,18.106
2024-11-25,1.5405946695424433,5.8115,1.4003,0.7965588657001752,154.29,20.332,18.09
2024-11-26,1.547748026621266,5.8089,1.4058,0.7970032677133977,153.49,20.736,18.1857
2024-11-27,1.5403573629081948,5.8721,1.4028,0.7887679444707367,150.69,20.6488,18.211
2024-11-28,,,,,,,
2024-11-29,1.5353907569476433,5.9956,1.4014,0.7874635798094338,150.41,20.3142,18.0405
2024-12-02,1.5482272797646695,6.0741,1.4069,0.7912018355882585,149.26,20.4351,18.2043
2024-12-03,1.5424957581366652,6.065,1.4065,0.7888301648655044,149.12,20.323,18.0848
2024-12-04,1.5537600994406464,6.033,1.4069,0.7866582756450597,150.18,20.2576,18.0795
2024-12-05,1.5530361857431279,5.9745,1.4035,0.7840677434530343,150.19,20.192,18.0432
2024-12-06,1.5669069257286117,6.0739,1.4144,0.7846829880728186,149.78,20.2363,18.0064
2024-12-09,1.547508511296812,6.0648,1.412,0.7822889775483064,151.24,20.187,17.7605
2024-12-10,1.5681354869060686,6.0549,1.416,0.7838219156607619,152.05,20.24,17.8417
2024-12-11,1.5678896205707118,6.009,1.4126,0.7835148476063621,152.34,20.1342,17.7029
2024-12-12,1.5654351909830932,6.0097,1.4179,0.7864726700747149,152.07,20.144,17.7552
2024-12-13,1.5725743041358704,6.0645,1.424,0.7918283316177054,153.74,20.1391,17.8699
2024-12-16,1.569365976145637,6.0579,1.423,0.7880220646178093,154.18,20.1412,17.8355
2024-12-17,1.5775358889414735,6.1122,1.4312,0.7862871520679352,153.41,20.265,18.1224
2024-12-18,1.586797841954935,6.1906,1.4335,0.7876496534341525,154.0,20.1588,18.0932
2024-12-19,1.599488163787588,6.1414,1.4366,0.7980845969672786,157.73,20.4137,18.423
2024-12-20,1.5959144589849983,6.0815,1.4354,0.7944704854214666,156.11,20.0664,18.3194
2024-12-23,1.6017940092904053,6.1784,1.439,0.7981482959533882,157.04,20.201,18.5472
2024-12-24,1.6051364365971108,6.1906,1.4383,0.7982120051085568,157.29,20.161,18.6712
2024-12-25,,,,,,,
2024-12-26,1.6059097478721696,6.157,1.4404,0.7985944737262418,158.01,20.175,18.8764
2024-12-27,1.6108247422680413,6.2021,1.4433,0.7953551260637874,157.73,20.222,18.6502
2024-12-30,1.6079755587715066,6.2013,1.4374,0.7985307035055498,157.26,20.546,18.8154
2024-12-31,1.6168148746968471,6.184,1.44,0.7986582541330565,157.37,20.8557,18.8792
2025-01-01,,,,,,,
2025-01-02,1.6108247422680413,6.1556,1.4422,0.8080155138978669,157.65,20.625,18.7025
2025-01-03,1.6105653084232565,6.1759,1.4455,0.8052178114179885,157.2,20.649,18.7892
2025-01-06,1.5997440409534476,6.1086,1.4359,0.7980845969672786,157.54,20.2771,18.5663
2025-01-07,1.6012810248198557,6.0641,1.4341,0.8000640051204096,157.82,20.3255,18.685
2025-01-08,1.608492842206852,6.128,1.4375,0.8086689309396734,158.31,20.372,18.8691
2025-01-09,1.6139444803098772,6.0691,1.4394,0.8128098837681866,158.01,20.5041,18.9276
2025-01-10,1.6268098259313486,6.1123,1.4437,0.8186655751125665,157.68,20.7124,19.115
2025-01-13,1.6246953696181965,6.1089,1.4411,0.8225037012666557,157.51,20.7901,19.0666
2025-01-14,1.6170763260025875,6.0506,1.4369,0.8204791598293403,157.95,20.5144,18.9298
2025-01-15,1.608234158893535,6.0466,1.434,0.8187326019322089,156.6,20.47,18.7891
2025-01-16,1.6074586079408455,6.0448,1.4377,0.8165931732810714,155.44,20.7958,18.8121
2025-01-17,1.6103059581320451,6.0368,1.442,0.820950660865282,156.3,20.701,18.7297
2025-01-20,,,,,,,
2025-01-21,1.594387755102041,6.0275,1.4328,0.8109642364771713,155.49,20.5571,18.5033
2025-01-22,1.5933715742511152,5.9234,1.4361,0.8114248620577735,156.62,20.4838,18.4884
2025-01-23,1.5905837442341337,5.906,1.4359,0.8099133392726979,156.0,20.3605,18.4882
2025-01-24,1.5817779183802594,5.8811,1.4331,0.8002560819462228,155.58,20.2317,18.3869
2025-01-27,1.5923566878980893,5.9156,1.4388,0.801346261719689,154.22,20.7208,18.7281
2025-01-28,1.600768368817032,5.8596,1.4392,0.804311107536395,155.65,20.5534,18.7017
2025-01-29,1.6056518946692357,5.881,1.4432,0.8041817450743868,155.22,20.5702,18.5868
2025-01-30,1.604363869725654,5.896,1.4411,0.8030193527664016,154.42,20.4287,18.4681
2025-01-31,1.6020506247997437,5.837,1.4459,0.8034064433196755,154.91,20.629,18.6424
2025-02-03,1.618908855431439,5.8322,1.4601,0.8071676487206394,154.68,20.531,18.8044
2025-02-04,1.59821000479463,5.7598,1.4318,0.8008328661808282,154.56,20.4413,18.6729
2025-02-05,1.5883100381194408,5.7986,1.428,0.7989773090444231,152.33,20.5827,18.5275
2025-02-06,1.5926102882624622,5.7735,1.4314,0.8041817450743868,152.04,20.5022,18.4817
2025-02-07,1.5964240102171137,5.7849,1.4311,0.8067118425298483,151.3,20.5889,18.4199
