date,AUD,BRL,CAD,GBP,JPY,MXN,ZAR
2025-02-10,1.5926102882624622,5.7754,1.4317,0.8074283407347599,151.72,20.678,18.4596
2025-02-11,1.5888147442008262,5.7621,1.4308,0.8049585446349513,152.37,20.5498,18.4715
2025-02-12,1.591089896579157,5.76,1.4288,0.8036001285760206,154.62,20.4826,18.5101
2025-02-13,1.589319771137953,5.7623,1.423,0.7982120051085568,153.18,20.5031,18.5481
2025-02-14,1.5725743041358704,5.7152,1.417,0.7930843048616069,152.25,20.3097,18.3533
2025-02-17,,,,,,,
2025-02-18,1.5740594994490793,5.688,1.4189,0.7927699381639448,151.79,20.249,18.3923
2025-02-19,1.5770383220312254,5.7143,1.4235,0.7954816641476413,151.67,20.4428,18.5782
2025-02-20,1.564210855623338,5.697,1.4195,0.7909515146721506,149.63,20.3652,18.3474
2025-02-21,1.5683814303638646,5.6976,1.4196,0.7907013520993121,149.49,20.3521,18.3168
2025-02-24,1.5720798616569722,5.7325,1.4224,0.7911392405063291,149.57,20.4401,18.3472
2025-02-25,1.5792798483891346,5.7677,1.43,0.7903888713246917,149.09,20.5295,18.4225
2025-02-26,1.5815277558121146,5.78,1.4346,0.7876496534341525,149.13,20.4272,18.3772
2025-02-27,1.59846547314578,5.8282,1.4419,0.7918910357934749,149.8,20.4818,18.4586
2025-02-28,1.6100466913540492,5.8835,1.4433,0.7942180922881422,150.64,20.5254,18.6012
2025-03-03,1.6002560409665547,5.8852,1.4399,0.7867201636377941,150.16,20.4555,18.5825
2025-03-04,1.6097875080489377,5.8872,1.4515,0.7857928650007858,148.81,20.827,18.5699
2025-03-05,1.5842839036755387,5.8077,1.4375,0.777363184079602,148.82,20.386,18.3507
2025-03-06,1.575299306868305,5.7785,1.4282,0.7755545214828602,147.9,20.3132,18.1382
2025-03-07,1.5873015873015872,5.7872,1.4385,0.7741136398823347,147.13,20.266,18.2291
2025-03-10,1.5852885225110969,5.7964,1.4431,0.7746533426291735,147.15,20.286,18.2912
2025-03-11,1.591089896579157,5.8247,1.4462,0.7723200494284832,147.48,20.349,18.1873
2025-03-12,1.5857913098636218,5.8208,1.4397,0.7710100231303008,148.32,20.1678,18.338
2025-03-13,1.590077913817777,5.8032,1.4398,0.772499034376207,147.71,20.0913,18.3092
2025-03-14,1.5827793605571383,5.7299,1.4377,0.7741735697143299,148.51,19.8545,18.1609
2025-03-17,1.5686274509803924,5.6874,1.4298,0.769941484447182,148.56,19.8918,18.078
2025-03-18,1.5733165512901195,5.6714,1.4312,0.77000077000077,149.49,19.9858,18.1039
2025-03-19,1.57952930026852,5.6494,1.4328,0.7710694733595498,150.02,20.057,18.1544
2025-03-20,1.5870496746548166,5.673,1.4326,0.7708317274339013,148.84,20.1342,18.1343
2025-03-21,1.5959144589849983,5.7242,1.4356,0.7754342431761786,148.98,20.194,18.2273
2025-03-24,1.5921031682853048,5.7295,1.4292,0.7744133818632387,150.74,20.096,18.1672
2025-03-25,1.5850372483753368,5.6837,1.4307,0.7723200494284832,149.77,20.0713,18.2244
2025-03-26,1.5855398763278896,5.7386,1.4254,0.7758553805570642,150.69,20.11,18.2614
2025-03-27,1.5852885225110969,5.7339,1.4316,0.7714263673532361,150.97,20.2783,18.2434
2025-03-28,1.5873015873015872,5.7672,1.4282,0.7726781023025807,150.26,20.4198,18.4005
2025-03-31,1.6035920461834507,5.7405,1.4379,0.7754342431761786,149.9,20.4582,18.3845
2025-04-01,1.5928639694170117,5.6874,1.4316,0.773814129846011,149.4,20.329,18.3846
2025-04-02,1.5873015873015872,5.7004,1.431,0.7707723138584861,149.98,20.5,18.7572
2025-04-03,1.5743073047858942,5.6022,1.4062,0.7626019980172348,146.04,19.9508,18.735
2025-04-04,1.6548072149594573,5.8039,1.4194,0.7735746886361878,145.93,20.491,19.0676
2025-04-07,1.6722408026755853,5.9242,1.4224,0.7856076675308351,147.96,20.714,19.5774
2025-04-08,1.6625103906899417,5.9878,1.4199,0.783146683373796,147.02,20.7089,19.5862
2025-04-09,1.665833749791771,6.0542,1.4187,0.7830240388379924,145.09,20.9441,19.8177
2025-04-10,1.6149870801033592,5.9429,1.401,0.7727975270479134,144.34,20.5029,19.5173
2025-04-11,1.6012810248198557,5.8781,1.3895,0.7662248103593595,143.57,20.37,19.1672
2025-04-14,1.5842839036755387,5.8649,1.3892,0.7589556769884638,142.96,20.1255,18.8924
2025-04-15,1.572821642025794,5.8809,1.3944,0.7562580352416244,143.1,19.9704,18.9895
2025-04-16,1.5651901706057285,5.861,1.3882,0.7548878991469766,142.56,19.9648,18.7977
2025-04-17,1.5669069257286117,5.8308,1.3856,0.7542046911531789,142.33,19.8079,18.7973
2025-04-18,1.5686274509803924,5.8067,1.3846,0.7530687551773476,142.22,19.7175,18.8387
2025-04-21,1.5595757953836558,5.8067,1.3818,0.7471049682480388,140.81,19.6628,18.7294
2025-04-22,1.5647003598810827,5.7392,1.3798,0.7476076555023924,140.87,19.584,18.5732
2025-04-23,1.5683814303638646,5.6969,1.3894,0.7543753771876887,142.64,19.6327,18.6327
2025-04-24,1.5634771732332708,5.6709,1.3889,0.751371252535878,142.64,19.5896,18.8015
2025-04-25,1.5634771732332708,5.681,1.3858,0.7501312729727703,143.75,19.5585,18.7159
2025-04-28,1.559332605644784,5.6777,1.3857,0.7465472191116088,142.7,19.5507,18.5482
2025-04-29,1.5661707126076743,5.633,1.3853,0.7464357692020602,142.29,19.5851,18.5639
2025-04-30,1.562744178777934,5.6612,1.3807,0.749400479616307,142.63,19.5914,18.5814
2025-05-01,1.5691197238349286,5.6729,1.3847,0.7534091765237702,145.48,19.636,18.6396
2025-05-02,1.5511090429657204,5.6485,1.379,0.7528419784687194,144.52,19.6685,18.4324
2025-05-05,1.5451174289245984,5.6663,1.381,0.7527853056308341,143.98,19.6316,18.2733
2025-05-06,1.5410695022345506,5.7206,1.3774,0.7479991024010771,142.76,19.687,18.1638
2025-05-07,1.547508511296812,5.7438,1.3773,0.749400479616307,143.47,19.5831,18.216
2025-05-08,1.5586034912718205,5.6798,1.3914,0.7526153383005946,145.46,19.585,18.1881
2025-05-09,1.556420233463035,5.6435,1.3925,0.7508634930169694,145.15,19.4834,18.2278
2025-05-12,1.5701051970482023,5.6843,1.4003,0.757920266787934,148.09,19.613,18.3017
2025-05-13,1.5451174289245984,5.6023,1.3958,0.753012048192771,147.75,19.4181,18.3135
2025-05-14,1.5508684863523572,5.6131,1.3963,0.7517101405697962,146.54,19.3501,18.2427
2025-05-15,1.561767921286897,5.637,1.3989,0.7523322299127295,145.61,19.486,18.031
2025-05-16,1.563721657544957,5.6775,1.3991,0.75431847325941,146.02,19.525,18.0935
2025-05-19,1.548467017652524,5.6424,1.3944,0.748671108781912,144.99,19.3707,18.0641
2025-05-20,1.5612802498048401,5.6687,1.3941,0.747887218607434,144.72,19.267,17.9317
2025-05-21,1.546072974644403,5.6591,1.3822,0.7436602959767978,143.68,19.319,17.8989
2025-05-22,1.5583606046439145,5.6205,1.3856,0.7448234768359898,143.89,19.3232,17.9822
2025-05-23,1.5436863229391786,5.6887,1.3755,0.7401376656058027,142.61,19.2798,17.8504
2025-05-26,,,,,,,
2025-05-27,1.5535187199005747,5.6518,1.3776,0.7404664938911514,144.37,19.2309,17.9181
2025-05-28,1.5583606046439145,5.7053,1.3819,0.7428316743425939,145.04,19.417,17.9618
2025-05-29,1.552072016141549,5.6505,1.3809,0.7413447994662318,144.09,19.339,17.8028
2025-05-30,1.554243083618278,5.7184,1.3747,0.7425007425007425,144.18,19.3901,18.0319
2025-06-02,1.5401201293700908,5.7061,1.3699,0.738061849582995,142.76,19.245,17.8711
2025-06-03,1.547508511296812,5.6444,1.3722,0.7396449704142012,143.93,19.2572,17.89
2025-06-04,1.5386982612709648,5.6396,1.3668,0.7369196757553427,142.91,19.2042,17.8027
2025-06-05,1.5344483658124906,5.5911,1.3667,0.7361601884570083,143.87,19.1774,17.7622
2025-06-06,1.539408866995074,5.598,1.3686,0.7389890629618682,144.87,19.1226,17.7716
2025-06-09,1.5323322096230463,5.5755,1.3675,0.737300007373,144.37,19.0515,17.7056
2025-06-10,1.5330369461904032,5.5646,1.3683,0.7403020432336394,144.91,19.0519,17.7102
2025-06-11,1.5335071308081583,5.5288,1.3662,0.737680731779286,144.48,18.8436,17.6945
2025-06-12,1.5325670498084292,5.5456,1.3615,0.7358893222459342,143.64,18.8879,17.7854
2025-06-13,1.5353907569476433,5.545,1.3575,0.7356186552890982,144.04,18.9085,17.9063
2025-06-16,1.5299877600979193,5.5165,1.3556,0.7352941176470588,144.14,18.9266,17.7842
2025-06-17,1.5349194167306217,5.4772,1.3587,0.7398638650488311,145.04,18.9581,17.9299
2025-06-18,1.5337423312883436,5.4921,1.3683,0.7423353871279044,144.58,19.0068,17.9332
2025-06-19,,,,,,,
2025-06-20,1.549186676994578,5.5035,1.3739,0.7426661715558857,145.92,19.1369,17.9858
2025-06-23,1.5569048731122528,5.5163,1.3773,0.7412348973389667,146.47,19.16,17.9993
2025-06-24,1.5386982612709648,5.4985,1.3711,0.7344300822561692,144.9,19.021,17.7756
2025-06-25,1.5401201293700908,5.5589,1.375,0.7338910905621605,145.59,18.9159,17.7682
2025-06-26,1.5255530129672006,5.5043,1.3629,0.7270612185546024,144.34,18.8741,17.7907
2025-06-27,1.5302218821729152,5.4801,1.3666,0.7288629737609329,144.74,18.8283,17.8113
2025-06-30,1.5213753232922562,5.4294,1.362,0.7287567409998542,144.17,18.8292,17.7172
2025-07-01,1.5216068167985393,5.4589,1.3659,0.7284382284382285,143.58,18.7381,17.6221
2025-07-02,1.5218383807639628,5.4286,1.362,0.7340527049842178,143.76,18.7503,17.5916
2025-07-03,1.5206812652068127,5.4178,1.3559,0.7322788517867604,144.96,18.644,17.4911
2025-07-04,,,,,,,
2025-07-07,1.5353907569476433,5.4638,1.3644,0.7332453438920663,145.86,18.6647,17.735
2025-07-08,1.5328019619865114,5.46,1.3671,0.7366482504604052,146.81,18.7084,17.8229
2025-07-09,1.5309246785058175,5.4552,1.3694,0.736105999263894,146.53,18.561,17.7926
2025-07-10,1.5216068167985393,5.5355,1.3682,0.7369739848183359,146.46,18.6313,17.7196
2025-07-11,1.5204500532157519,5.5723,1.3678,0.7405761682589054,147.29,18.6727,17.9208
2025-07-14,1.5267175572519083,5.5748,1.3694,0.744213738185607,147.69,18.7585,17.9118
2025-07-15,1.5337423312883436,5.5661,1.3713,0.7464914899970141,148.75,18.7928,17.8933
2025-07-16,1.5332720024532351,5.565,1.3706,0.7448234768359898,148.08,18.7302,17.8509
2025-07-17,1.5420200462606015,5.5644,1.3749,0.7455453664355476,148.55,18.7629,17.8056
2025-07-18,1.532097441397273,5.5628,1.3711,0.7441029838529652,148.55,18.7037,17.6758
2025-07-21,1.5311590874291838,5.5512,1.3689,0.7408504963698325,147.27,18.6335,17.68
2025-07-22,1.525320317266626,5.5543,1.3615,0.7395355716609968,146.36,18.5963,17.5531
2025-07-23,1.5174506828528072,5.5456,1.3609,0.7371369600471768,146.55,18.5784,17.5416
2025-07-24,1.5149219815179518,5.5209,1.3643,0.7394262052647146,146.92,18.5589,17.6247
2025-07-25,1.525320317266626,5.5669,1.3714,0.7446570854121677,147.77,18.5676,17.8091
2025-07-28,1.5339776039269826,5.5936,1.3718,0.7466587023071755,148.45,18.7314,17.8854
2025-07-29,1.5363343063450605,5.5687,1.3777,0.7496813854112002,148.57,18.7694,17.8835
2025-07-30,1.5499070055796653,5.6193,1.3814,0.7533524182612626,149.07,18.7987,17.9588
2025-07-31,1.5552099533437014,5.5848,1.3845,0.75642965204236,150.6,18.797,18.1741
2025-08-01,1.546072974644403,5.5422,1.3778,0.7542046911531789,148.06,18.877,18.0357
2025-08-04,1.5463120457708364,5.5151,1.3775,0.7524454477050414,147.09,18.8514,17.9311
2025-08-05,1.5451174289245984,5.5062,1.3779,0.751371252535878,147.49,18.7715,17.8946
2025-08-06,1.5375153751537516,5.4757,1.3739,0.748502994011976,147.25,18.64,17.7573
2025-08-07,1.5379883112888342,5.4548,1.3749,0.7443799315170463,147.35,18.6879,17.789
2025-08-08,1.531862745098039,5.4208,1.3752,0.7438262421898244,147.7,18.5421,17.7084
2025-08-11,1.5356265356265357,5.4414,1.3783,0.7454897867899211,147.99,18.6474,17.7358
2025-08-12,1.5309246785058175,5.3915,1.3762,0.7402472425790214,147.8,18.5583,17.569
2025-08-13,1.527650473571647,5.4049,1.3764,0.7368110816386678,147.25,18.6538,17.5122
2025-08-14,1.5408320493066254,5.4137,1.3806,0.7389890629618682,147.69,18.816,17.6253
2025-08-15,1.5349194167306217,5.3964,1.3808,0.7371913011426465,147.0,18.733,17.5905
2025-08-18,1.539882968894364,5.4206,1.3815,0.7395902669920863,147.76,18.7821,17.6567
2025-08-19,1.5482272797646695,5.4764,1.3859,0.7409602845287493,147.72,18.809,17.662
2025-08-20,1.5556938394523956,5.4742,1.3874,0.7434944237918216,147.19,18.7834,17.6918
2025-08-21,1.557389814670612,5.4868,1.39,0.7453230975627936,148.35,18.7849,17.7462
2025-08-22,1.5420200462606015,5.4196,1.3845,0.7392075694855116,146.82,18.5921,17.4469
2025-08-25,1.5384615384615383,5.4086,1.3829,0.7412348973389667,147.61,18.6316,17.5833
2025-08-26,1.5384615384615383,5.4335,1.3823,0.7415647015202076,147.3,18.6658,17.6123
2025-08-27,1.539408866995074,5.4332,1.3825,0.7425007425007425,147.75,18.7039,17.7122
2025-08-28,1.5309246785058175,5.4093,1.375,0.7398638650488311,146.98,18.6638,17.6977
2025-08-29,1.5278838808250574,5.4299,1.3726,0.7401376656058027,146.9,18.6381,17.6519
2025-09-01,,,,,,,
2025-09-02,1.5346838551258442,5.4633,1.3784,0.7467144563918757,148.23,18.7163,17.6973
2025-09-03,1.5267175572519083,5.4571,1.3787,0.74360499702558,147.97,18.6732,17.6535
2025-09-04,1.5351550506601168,5.4641,1.3828,0.7439922624804701,148.63,18.7419,17.7615
2025-09-05,1.5220700152207,5.3983,1.3823,0.7383888355608063,146.84,18.677,17.5486
2025-09-08,1.5169902912621358,5.4275,1.382,0.7380073800738007,147.58,18.6301,17.49
2025-09-09,1.5167602002123464,5.428,1.3834,0.7389344565137073,147.23,18.633,17.5247
2025-09-10,1.5092061575611229,5.4089,1.3843,0.7381163271331562,147.37,18.598,17.4681
2025-09-11,1.5019525382997898,5.3828,1.383,0.7370283018867925,147.17,18.5196,17.3906
2025-09-12,1.5069318866787222,5.3541,1.3858,0.7381708127260648,147.85,18.4821,17.3878
2025-09-15,1.49902563333833,5.3088,1.3797,0.7348078477478139,147.27,18.3353,17.3758
2025-09-16,1.497454327643007,5.3006,1.3745,0.7323861139592793,146.56,18.2726,17.3416
2025-09-17,1.4997000599880026,5.3069,1.3761,0.7320108337603396,146.36,18.335,17.3504
2025-09-18,1.5121729925903524,5.302,1.3796,0.7378984651711925,148.02,18.371,17.3425
2025-09-19,1.515840533575868,5.3257,1.3772,0.7416196974191634,147.83,18.3749,17.3498
2025-09-22,1.5172204521316948,5.3505,1.3814,0.7404664938911514,147.83,18.4322,17.3495
2025-09-23,1.5149219815179518,5.289,1.3834,0.7397544015386892,147.83,18.3067,17.2387
2025-09-24,1.518141794443601,5.318,1.3894,0.7434944237918216,148.71,18.4453,17.3403
2025-09-25,1.5267175572519083,5.3435,1.3923,0.7490075649764063,149.78,18.441,17.4359
2025-09-26,1.527650473571647,5.3413,1.3946,0.7460459564309161,149.52,18.3835,17.358
2025-09-29,1.5202189115232592,5.3254,1.3904,0.7444353457902182,148.57,18.3441,17.2564
2025-09-30,1.5119443604475356,5.3269,1.3927,0.7438815740534107,147.97,18.3442,17.2681
2025-10-01,1.514004542013626,5.3343,1.3953,0.742170105388155,147.16,18.3588,17.2111
2025-10-02,1.5179113539769276,5.3658,1.3974,0.7449899426357743,147.35,18.4829,17.3221
2025-10-03,1.5117157974300832,5.3492,1.3946,0.7417847340701728,147.33,18.383,17.2085
2025-10-06,1.510574018126888,5.315,1.3945,0.7420599584446423,150.02,18.3456,17.1995
2025-10-07,1.518141794443601,5.342,1.3949,0.7439922624804701,151.17,18.3814,17.2092
2025-10-08,1.5192950470981463,5.345,1.3953,0.7468259895444361,152.72,18.355,17.1511
2025-10-09,1.525320317266626,5.3639,1.4009,0.7512019230769231,153.05,18.38,17.1619
2025-10-10,1.539645881447267,5.4845,1.3997,0.7494566439331485,151.94,18.5195,17.4215
2025-10-13,,,,,,,
2025-10-14,1.5403573629081948,5.4795,1.4041,0.7506943923128894,151.77,18.4904,17.3797
2025-10-15,1.5351550506601168,5.4426,1.4033,0.7464914899970141,151.21,18.4793,17.3305
2025-10-16,1.5403573629081948,5.4348,1.4045,0.74487895716946,150.75,18.4029,17.308
2025-10-17,1.5417823003391922,5.4178,1.4046,0.74487895716946,150.33,18.4297,17.3847
2025-10-20,1.5344483658124906,5.3708,1.4029,0.7451564828614009,150.59,18.3874,17.2367
2025-10-21,1.5386982612709648,5.3722,1.401,0.7467702188036741,151.72,18.423,17.372
2025-10-22,1.5379883112888342,5.3919,1.3978,0.7478312892611427,151.79,18.4179,17.3967
2025-10-23,1.5346838551258442,5.3837,1.3991,0.750581700818134,152.72,18.3981,17.315
2025-10-24,1.5358623867301489,5.3822,1.4013,0.7519927808693037,152.82,18.393,17.2573
2025-10-27,1.5257857796765335,5.3763,1.3995,0.7501312729727703,153.09,18.392,17.2429
2025-10-28,1.5186028853454823,5.3629,1.3937,0.753012048192771,152.14,18.4133,17.1506
2025-10-29,1.5121729925903524,5.3452,1.3893,0.7551159102922298,151.91,18.4194,17.1073
2025-10-30,1.5255530129672006,5.384,1.3982,0.7606298014756219,154.17,18.543,17.2901
2025-10-31,1.527650473571647,5.3858,1.401,0.7609770945894528,154.05,18.5465,17.3312
2025-11-03,1.529753709652746,5.3608,1.4049,0.7604562737642586,154.13,18.4832,17.296
2025-11-04,1.5379883112888342,5.384,1.4081,0.7666360012266176,153.55,18.6114,17.474
2025-11-05,1.5356265356265357,5.3578,1.4108,0.7662248103593595,154.11,18.5993,17.404
2025-11-06,1.546072974644403,5.358,1.4127,0.7629510948348212,152.97,18.6203,17.3948
2025-11-07,1.5441630636195183,5.3432,1.4075,0.759589821496392,153.06,18.4738,17.3106
2025-11-10,1.5332720024532351,5.3184,1.4029,0.7600516835144789,153.99,18.3908,17.1616
2025-11-11,,,,,,,
2025-11-12,1.5288182235132242,5.2955,1.4,0.7615566217348261,154.64,18.3031,17.0961
2025-11-13,1.5260186174271326,5.2858,1.401,0.7567731194187983,154.4,18.2706,17.0096
2025-11-14,1.5269506794930523,5.2865,1.4023,0.7601094557616296,154.64,18.3299,17.1235
2025-11-17,1.5346838551258442,5.3066,1.4028,0.758782912208817,155.2,18.3446,17.0992
2025-11-18,1.5372790161414298,5.3203,1.3996,0.7603406326034063,155.44,18.357,17.1738
2025-11-19,1.546072974644403,5.3366,1.4049,0.7647013841095052,156.63,18.3368,17.2106
2025-11-20,1.5508684863523572,5.3297,1.4092,0.7645844483523204,157.41,18.392,17.2353
2025-11-21,1.5487068297971194,5.389,1.4094,0.7633587786259541,156.58,18.454,17.3699
2025-11-24,1.5489467162329618,5.395,1.411,0.7635919364691508,156.94,18.5131,17.3182
2025-11-25,1.549666821633349,5.39,1.4115,0.7590708972218005,156.3,18.4311,17.2412
2025-11-26,1.5346838551258442,5.3496,1.4051,0.7559721802237678,156.38,18.3444,17.0926
2025-11-27,,,,,,,
2025-11-28,1.5262515262515262,5.3399,1.3974,0.7553440592189742,156.17,18.2915,17.1229
2025-12-01,1.5257857796765335,5.3543,1.3982,0.7559150351500492,155.28,18.2811,17.0764
2025-12-02,1.525320317266626,5.3424,1.3988,0.7583801001061732,155.92,18.305,17.1427
2025-12-03,1.5169902912621358,5.3115,1.395,0.7499625018749063,155.17,18.28,17.047
2025-12-04,1.5108022359873092,5.3018,1.3939,0.7487832272557096,154.9,18.2285,16.9866
2025-12-05,1.5071590052750565,5.4108,1.3858,0.7505253677574302,155.3,18.1887,16.964
2025-12-08,1.5101177891875566,5.4431,1.3846,0.7506943923128894,155.89,18.2319,17.0396
2025-12-09,1.5030813166992334,5.4359,1.3832,0.7507507507507507,156.85,18.1778,17.0537
2025-12-10,1.5055706112616682,5.4728,1.3834,0.7496251874062968,156.33,18.2198,16.9856
2025-12-11,1.49902563333833,5.4037,1.3769,0.7447125409591897,155.15,18.0301,16.8415
2025-12-12,1.506024096385542,5.4072,1.3783,0.7490075649764063,155.81,18.0386,16.8635
2025-12-15,1.5053439710973957,5.4063,1.3765,0.7473841554559043,155.29,17.9755,16.7817
2025-12-16,1.5067048365225253,5.4603,1.3749,0.7446570854121677,154.8,17.9417,16.733
2025-12-17,1.5133171912832928,5.5234,1.3791,0.7468259895444361,155.6,18.0319,16.7375
2025-12-18,1.5108022359873092,5.5162,1.3762,0.7468817686160281,155.53,17.97,16.7311
2025-12-19,1.5112588786459122,5.5107,1.378,0.7474400179385604,157.43,17.9977,16.7492
2025-12-22,1.502178158329578,5.5747,1.3744,0.7431076763022962,156.93,17.99,16.7171
2025-12-23,1.4938751120406335,5.5384,1.3713,0.7415647015202076,156.33,17.924,16.6973
2025-12-24,1.4909795735798421,5.52,1.3671,0.7404664938911514,155.83,17.9209,16.6621
2025-12-25,,,,,,,
2025-12-26,1.4903129657228018,5.5384,1.3662,0.7411799584939224,156.63,17.9088,16.6799
2025-12-29,1.4947683109118086,5.5789,1.368,0.7409053863821591,156.1,17.962,16.696
2025-12-30,1.4918693122482471,5.4978,1.3678,0.7418397626112759,156.26,17.9474,16.5832
2025-12-31,1.4994751836857099,5.477,1.3712,0.7436602959767978,156.8,18.0057,16.5496
2026-01-01,,,,,,,
2026-01-02,1.4961101137043686,5.4224,1.3738,0.7417847340701728,156.72,17.8763,16.4833
2026-01-05,1.4885382554331648,5.409,1.3757,0.7392622163081245,156.32,17.88,16.3556
2026-01-06,1.4854426619132501,5.3702,1.3789,0.7409053863821591,156.7,17.9599,16.3755
2026-01-07,1.4863258026159336,5.3898,1.3828,0.742170105388155,156.73,17.9532,16.4533
2026-01-08,1.4938751120406335,5.3849,1.3864,0.7446016381236039,156.9,17.9863,16.518
2026-01-09,1.4961101137043686,5.3543,1.3893,0.7455453664355476,158.07,17.9787,16.4812
2026-01-12,1.4889815366289458,5.368,1.3876,0.7426110203475419,158.15,17.9056,16.3837
2026-01-13,1.4961101137043686,5.3843,1.3885,0.7442691277165824,159.06,17.8535,16.4303
2026-01-14,1.4972301242701003,5.3796,1.3871,0.7437709185570844,158.13,17.8052,16.4035
2026-01-15,1.4914243102162565,5.3629,1.3896,0.7469933517591694,158.5,17.6607,16.3335
2026-01-16,1.4965579167913798,5.3719,1.392,0.7471607890017932,158.02,17.672,16.4111
2026-01-19,,,,,,,
2026-01-20,1.483019427554501,5.3618,1.3821,0.7422802850356295,157.89,17.6066,16.3853
2026-01-21,1.4781966001478197,5.3235,1.3813,0.7446016381236039,158.16,17.4325,16.2448
2026-01-22,1.4632718759145449,5.2965,1.3799,0.7413447994662318,158.36,17.4706,16.1508
2026-01-23,1.4539110206455366,5.2951,1.3726,0.7358351729212657,157.57,17.4536,16.1502
2026-01-26,1.4423770373575653,5.2734,1.3692,0.7299802905321557,153.88,17.3061,15.9591
2026-01-27,1.4330753797649758,5.213,1.3598,0.7255840951966332,153.03,17.2321,15.9726
2026-01-28,1.4300014300014299,5.2114,1.3575,0.7253209545223761,153.6,17.2493,15.906
2026-01-29,1.4265335235378032,5.2145,1.3518,0.7249003262051468,152.88,17.26,15.8167
2026-01-30,1.4295925661186561,5.2459,1.3557,0.7283851700779372,154.34,17.3493,16.0354
2026-02-02,1.4367816091954024,5.2595,1.3677,0.7323861139592793,155.5,17.3749,16.0678
2026-02-03,1.4247043738424277,5.2238,1.3644,0.7298737318443909,155.7,17.2239,15.9194
2026-02-04,1.429388221841052,5.2466,1.3667,0.7321180174244089,156.61,17.2962,16.0591
2026-02-05,1.4338973329509608,5.2612,1.367,0.7379529186037931,156.91,17.4122,16.1822
2026-02-06,1.42571998859424,5.2183,1.3644,0.7349698662354843,157.1,17.2695,16.015
2026-02-09,1.4110342881332016,5.1906,1.357,0.7316894709885124,156.08,17.1896,15.9106
2026-02-10,1.4140271493212668,5.1993,1.3533,0.7318501170960187,154.28,17.2201,15.9588
2026-02-11,1.4027212792818067,5.1756,1.3569,0.7323861139592793,152.93,17.1984,15.87
2026-02-12,1.409046075806679,5.1967,1.3623,0.7335680751173709,152.64,17.2309,15.937
2026-02-13,1.414827391058291,5.2297,1.3618,0.732922896511287,152.77,17.1661,15.9807
2026-02-16,,,,,,,
2026-02-17,1.4156285390713477,5.2228,1.3652,0.7385524372230428,153.57,17.151,16.0498
2026-02-18,1.4154281670205238,5.215,1.3675,0.7387706855791962,154.45,17.1454,16.0423
2026-02-19,1.4184397163120568,5.2244,1.3701,0.7437156031533542,154.96,17.2736,16.1808
2026-02-20,1.412030499858797,5.186,1.3688,0.7407407407407407,154.99,17.152,16.0414
