date,Mexico,South Africa,Japan,Australia,Canada,UK
2025-01-03,-4.677478530760771e-05,-0.00017969701886887663,-0.0008500250384304088,0.0009302171551225861,9.192677872305551e-05,0.0005094230473072579
2025-01-06,0.0022790981263534262,7.764680847550483e-05,-0.001208723638035509,0.0003786148130537988,-0.0001320843792826866,0.000585066239211732
2025-01-07,0.0031344500135577283,0.0007785094319323557,-0.00016783358393666605,-0.0017409672370672044,-0.00036214164064291357,0.0002529411375130777
2025-01-08,-0.00014077653410113293,-0.0015843841671557412,-0.00023532042769071893,0.00010524945624915472,0.0003496538815373098,4.829338826356671e-05
2025-01-09,0.00017405346404611102,0.00039625307119061395,-0.0005012794840274965,0.00020119911873784757,0.0004363960612212938,0.0005147608972419811
2025-01-10,0.00017852871086048534,0.0012181262055443612,0.0016568741107041377,-6.783436796537471e-05,-0.0005681531201490745,-0.0012833994854560176
2025-01-13,0.0003724023409074198,-0.0016122264399790961,-0.00016018752881969659,0.000678999476649343,5.113532543000243e-05,-0.00039150734354862003
2025-01-14,0.00021517569892345883,5.091137471979498e-05,-0.001249192832521698,-8.999040300760474e-05,0.00011349754128591438,0.00037035465329994754
2025-01-15,0.001319399591392003,0.00010227056653962189,-0.0013948472665588508,0.0005627952845544378,-0.0002586093907549177,0.0006205006611457926
2025-01-16,-3.552168817835549e-05,0.00043104231901233887,-0.00023047490411654163,-0.001000809217314461,0.0002448865207481553,0.0006612681293618318
2025-01-17,0.00018828804654964635,0.00026937547478613286,-0.001465234445157378,0.0006896291422935079,-0.00036514638971858797,0.0004569457545229296
2025-01-22,0.0009852503763139705,0.00017900357144729544,-6.868138035516567e-05,0.0005702963759778231,0.0001230896427530456,0.0004124403736549359
2025-01-23,-9.152603394885446e-05,-0.0007010776639127508,-0.00020838837814357025,0.0005330507138168304,0.00014581356227855657,9.946709467190243e-05
2025-01-24,7.946609001016161e-05,0.000599426959402366,-0.0003069036104757618,0.00011167228394769746,0.00032361616555172607,0.00023206783758535508
2025-01-27,0.0005996657742816079,0.001229271044800599,0.0024017650754345836,-0.0010552340929230767,-0.0005275048177163502,0.0001810272254855098
2025-01-28,-0.000222561523611608,2.2549579087177235e-05,-0.00025928445134619743,0.0008623633050967385,2.477181746037139e-05,0.0002486319203750274
2025-01-29,-9.764884161451992e-05,0.0007675690583551088,5.319896145318051e-05,0.0002865986900915814,0.00022986950183365084,-0.0003601897053805297
2025-01-30,0.0014582222914037162,0.00025460537924624355,3.311689383131054e-05,6.655420080148685e-05,-0.0006463456340606666,0.0005904419895187431
2025-01-31,-0.0007106484697505431,0.0005371626296277961,5.521359303668441e-05,0.0003574800671611584,0.00010956072459349054,-0.0005745434833651347
2025-02-03,-7.91873995452529e-05,0.000559702760206336,-0.00016800058025410273,0.00026288907837402736,0.00023705223670822292,-0.000551972322791744
2025-02-04,0.001345735836641071,0.00045182672090696716,-0.00014635615253947762,0.000528801951707165,2.505220569504431e-05,0.00033474342180827915
2025-02-05,-0.00010467224444767695,0.00014694788602234596,-8.731155804907441e-06,-0.00019137433149708644,-0.0007142415231959458,0.0006686048090066957
2025-02-06,0.0014137671830389146,0.0002227183253311622,-0.00025736590367965895,-5.307510948904757e-06,-1.6812849472798548e-05,0.000788594949226156
2025-02-07,0.0005077869435063765,0.0006179002100768623,0.0007289943745581695,-0.00024208169504489054,-1.2683536771969158e-05,-0.0005530114654085281
2025-02-10,0.00033808259181160354,4.508964200159611e-06,-0.0002296896644734973,0.0005802456880093839,-8.496969186330461e-05,0.0005695610288288966
2025-02-11,0.001226585399554631,0.0002789754373884644,-1.7459823749366296e-05,-7.521055128007734e-05,0.00015816325752020125,0.00029663324321382146
2025-02-12,0.0014741091465754657,0.0008114519708269011,-7.880787983009663e-05,-6.205762282094023e-05,0.00017144914042763673,0.00037420599298351465
2025-02-13,0.0003082430434004885,-6.560259862931459e-05,-1.8926560372471663e-05,0.0005509264620359841,0.00023983601477171098,0.00034271651712987935
2025-02-14,-0.0009371236206866532,0.0004926337159883723,-0.0003990727881129337,0.00012902379407109062,0.0003354103334314341,-3.03210040101925e-05
2025-02-19,-0.0006086204992098473,0.0002495320977332032,-0.00021423032373666097,0.0003518663752282593,0.00023447779359726616,1.977678479954892e-05
2025-02-20,-0.00039224210853207965,0.0010140274721658305,-0.00028342916126423956,0.00029487878860816867,6.347309212317593e-05,-0.0001748735939829344
2025-02-21,-0.0010524013207556912,0.0016356357081581572,0.0029046573482299086,-0.0012668672386910366,-0.0004394465431586524,0.00016728840453878612
2025-02-24,-0.00040195659367232487,-0.0009054574101300937,3.779572519330755e-05,0.00012688618260861317,0.00031041302105494305,-0.000268811976508711
2025-02-25,-0.0009546078764482276,0.00056250220154029,-0.0006392302720766914,0.00030297517446615103,0.0002960735939504656,-0.000586405121936864
2025-02-26,-2.302725281083752e-05,0.0005799053772288809,7.072886236027487e-05,0.00013225278536985554,0.00035607754606530875,0.00033352669782799537
2025-02-27,-0.0010278569078678754,-3.549006795481508e-05,0.0009164101873854752,-0.0012979830126235862,-0.0005493055963338007,-0.0013454714123996858
2025-02-28,-0.0006728747694079683,-0.0012712364845127516,0.0009678986449336174,0.00046475533489998276,-0.00039935761044534963,0.00021067466469639875
2025-03-03,2.3012258375913356e-05,0.000698275652493975,0.0015053353554259409,-0.0010635606941276163,-0.000514985417574944,0.00015990592636267554
2025-03-04,0.0005339447051443541,0.00011872283061821637,0.0012212077351279654,-0.0005033858054686171,-0.0005509648959037504,-0.001569520603322469
2025-03-05,0.0002657229214188581,-0.0001014087010002576,-0.0005249698461739748,0.0009380919871685863,-0.0005533657784613319,-0.0008070939403287187
2025-03-06,0.00039898992096599074,0.0006579790093241297,0.0019640839743812017,-0.0006392301327358015,-0.0005893743484896432,-0.00020626791950649373
2025-03-07,0.00022688602619229208,6.655344839591794e-05,0.00040569307148025677,0.00010038963709290631,0.00023419957992394487,0.00016077738906606438
2025-03-10,-0.0007797123916756266,-0.0010368204055977712,0.0018964380196736755,-0.0012031986787765243,-0.0003885990939273753,-0.0012721118720670163
2025-03-11,-8.940391925451986e-05,4.731042583405305e-05,0.0004897155514805051,-0.00031870404957989613,0.00027243323186181646,-0.0003692872382852394
2025-03-12,0.0013436749370997927,0.00028256256717306777,-0.0008048416062470808,0.00046993363886154224,0.0002276965127461664,3.12217099523717e-05
2025-03-13,-0.0005970589601981539,0.0006027860771761274,0.000648063319303678,-3.981333347277849e-05,-0.0006154533095934854,-0.00025477385835207406
2025-03-14,0.001075835795618517,-0.0005515030162341811,-0.0015137203559885321,0.001054616440515477,-0.0003905658151963886,0.0006614629087561938
2025-03-17,0.00019834798767611546,4.022003229168117e-05,-0.0002244536092412079,0.000423311856415202,-0.00026212349768045377,0.0006289185824378535
2025-03-18,0.00030479429757808164,0.0005048964252591429,0.00040552190450932014,-6.399630428209311e-05,1.6428583601924317e-05,0.0005049903922548587
2025-03-19,6.963726489556151e-05,0.00018284428567438932,-0.0008429568153334747,0.0007573875129128876,-0.0005219014165619421,0.0005883917790122533
2025-03-20,-0.0005915286093406298,0.0007634028371238254,-0.0002620825473805429,-0.0007211491674544244,0.00041544271994219253,0.00038421333521420427
2025-03-21,-0.0004914711577158896,0.0005590217451622855,3.5479362059475544e-05,-6.404614851904055e-05,0.00023506710167858682,0.00039008833877862025
2025-03-24,7.599822418935859e-05,-0.0012128746701218149,-0.0008416420217686867,0.0009196659408642537,-0.0005682604856318226,4.219354989626147e-05
2025-03-25,0.0014057141587909485,0.00033046008582663435,-0.000233593739388881,-1.3004004657430326e-05,0.0002558138516039734,0.00013637480844827917
2025-03-26,6.87535327280391e-05,0.0008062372578978621,9.321092862561176e-05,-0.001404360427064239,-0.0005200809748314667,0.0003030449088373399
2025-03-27,0.0019974962788178166,0.00014562725310218651,0.00028423136030096655,0.0001350283622949927,0.0002705597267275676,-0.00023714675946471189
2025-03-28,-0.0004140753885201465,8.245026511118651e-05,0.004353244575303361,-0.0024972767795507144,-0.0005183109829985198,-0.0006439202375180562
2025-03-31,-0.00023182774775622154,-0.0009048354182093508,0.0010796271255308334,0.0006019343576123092,0.00018416877852060187,0.00030010192536045953
2025-04-01,0.0014869859080684038,0.000471008664627362,-0.0004353197625611416,-0.00010346396075010565,-0.00023567992222903942,0.0006291609004799437
2025-04-02,0.0011046629259435121,-0.0009643291946169369,-0.001013702193026477,0.0006734305635980269,-0.0008045124260184723,0.00013750622439668328
2025-04-03,0.0004139326717639307,-0.0007601604100281219,0.003282214513945729,-0.0025078985595008716,-0.00041234928240941313,-0.0012861422681436448
2025-04-04,-0.0012881747834454025,-0.0009063655532333595,0.0031029617903588743,-0.0025054957193399808,-0.00039452314628533327,-0.0018035609457654571
2025-04-07,-0.0015158972428341736,0.0002867067306268298,0.00100411150109527,0.0004994520072958813,0.00027282477253002456,-0.00010488838609944181
2025-04-08,-0.0009662238249145735,-0.0003811370425815415,-0.00019083434251924257,-0.0024348605575928526,-0.0002581103051899548,-0.0003267915922951794
2025-04-09,-0.00017298459774615522,-0.0017973425166955962,0.0003699391272581392,0.00046946108379254187,8.263797928520087e-05,-0.00048591602308222783
2025-04-10,-0.0005473289438581375,-0.0009165204528881414,0.001924874665639813,-0.0014207995749699334,-0.0002436386416712751,-0.00014099451845034225
2025-04-11,-0.0006596985585597076,-0.0007715219570376108,0.0004151632322136683,0.0008854371898677933,-6.400048303545315e-05,-0.0003842080230870947
2025-04-14,0.0007233495833335133,-0.0005842873968605461,-0.00027456297808905816,0.00036041143015064177,-0.00029352175942203034,-0.00031883847178136864
2025-04-15,-0.00024093221132715916,0.00041017482908018116,-0.00081369163753827,-0.00011509569175618415,0.0003185059600857523,0.0001089064525019736
2025-04-16,0.0012354875588372028,-0.00010657219677021249,0.0038699080043675437,-0.0025190784016747227,-1.3230073680039036e-05,-0.0014742816290385912
2025-04-17,-0.0006728069400269889,0.00029004393599275355,-7.827393338047591e-05,-2.0131069473280872e-05,0.0005477134179607663,-0.0011183863131847137
2025-04-18,-0.0007146761826876886,4.9459862519626605e-05,-0.0003858054971220653,0.0001886706319993911,0.0005943104548968455,-0.0008696213906334229
2025-04-21,0.0020906997713347627,-2.5585333116618243e-05,0.004754489411194336,-0.002513388688409357,-0.0001834642861329735,-0.0012875982489172235
2025-04-22,-0.00012050907105068437,-0.0011939746955356074,0.0004994189538522203,0.0011613267904444268,4.531320420747625e-05,-0.00011945066763218785
2025-04-23,0.0002900693899849733,-0.0007818369219254547,2.841545619828486e-05,0.0007803401504488042,0.0004609038623496816,0.0003484745863809347
2025-04-24,0.0009223000994476245,-0.0003522477096662923,-0.0006720269232598487,0.001194497816749492,0.00020696638122918084,5.074000855517661e-05
2025-04-25,3.256712695742994e-06,-0.0002073569835434798,9.188908825416766e-05,0.0008618261504002868,0.00040899360772952986,0.00016837577857457982
2025-04-28,-3.6373004720387966e-05,-0.000253928597257384,-0.0002068831654342059,-7.171595758590948e-05,0.0006045453914118842,0.00044626066339950506
2025-04-29,-0.0008051690306899447,-0.0003641276924338106,-0.0003919982873359573,0.00011936198961880357,0.0004140173728761197,0.0004558644750179893
2025-04-30,0.0016812285230871453,-9.574518992114419e-05,-0.00024502180866571403,0.00036028487253997684,0.0005596964707471559,0.0001930341100231847
2025-05-01,0.00017551305690765112,-0.00011946931827673764,-0.00022495897244917217,0.0006232024642347937,0.0006518108779176441,0.00027953166664908616
2025-05-02,-0.0002964642768218859,-8.124788732516643e-05,-0.00011088612306777079,0.00043765886253427404,0.0012050843827418206,0.0005843245507207045
2025-05-05,0.0003971270600285667,0.0004083979958536315,0.00011294022665558,0.00011089833740030692,0.001376445661174428,4.349383874981077e-05
2025-05-06,0.002156914876531509,0.0004757627104941991,0.00013509081300369283,-0.0002639840487944184,0.0009262295227417814,-0.0003660927527825554
2025-05-07,0.00102461450927368,0.0006072448075341762,-0.00031682420633025047,0.00025699073561820564,0.00020397041664084293,8.217260795145186e-05
2025-05-08,-0.001019745081657211,0.00014292036185398484,2.5797754378975456e-05,0.000418546615509283,0.00010020280602582464,0.00013094333018757917
2025-05-09,-0.0006565904002095163,0.0006256964910587547,-0.0001418148903187115,-4.334954305429946e-05,0.00025641288840006193,0.00010350567636832961
2025-05-12,-0.0004033344561076211,-0.002303729329705054,0.0007582141016608361,0.0008595598888138431,0.0002818018517447826,0.00027396383759362137
2025-05-13,0.0013542177847687467,0.0015459422646857085,-9.512640961513213e-05,0.0004026306147751717,0.0002829149828628887,-3.8063183645270985e-05
2025-05-14,0.0003730491493278564,0.0015819394282758897,6.629204665038665e-05,-0.00018388813419540216,0.00016423413268395234,-4.583007728230515e-05
2025-05-15,0.00025004089596325865,0.0016160924530315077,-0.0007007978546605167,-0.00013158346788325336,-1.5391682616609683e-05,0.0003528419432439473
2025-05-16,7.342594665097333e-05,0.0015252658883811992,-0.001082865588243596,0.00025917363230708394,-2.163856169850268e-05,0.00040287851913586083
2025-05-19,0.0016820588424933574,0.0015806792457654874,-0.0002411892752618849,0.00013338012487962796,0.0002060557699756808,0.0002927145473446367
2025-05-20,3.79886069313805e-05,0.00162771549207177,-0.00010525203339581402,2.5624142999001408e-05,0.00018151584975740326,0.00011641283049862417
2025-05-21,0.0010761885963581745,0.0005560427228783789,0.00132556280818549,-0.0016042150710275259,-0.000635919043219644,-0.0009289750241694203
2025-05-22,0.0002667511405816169,-0.00010702461923093943,-0.00046925853957881366,0.00010629763463508648,0.0001791521704075689,-0.0006012074211855479
2025-05-23,0.002513912610946148,4.670297399642846e-05,7.056376508047641e-05,-7.722728180568602e-05,0.00019784580137160058,-0.0005178583430713541
2025-05-28,0.0003953656601315022,-0.00015309123237326953,2.4153966711961363e-05,-0.00020767037917729687,0.0002837581224524525,0.00017467835275769027
2025-05-29,1.2497230393579781e-05,-0.0001308239199378289,-0.00037894084192133514,3.00671466132331e-05,-0.0002025363833661712,0.0002592950245573125
2025-05-30,-0.00011782518103888094,-0.000343865191885547,-0.0009019953986460547,-2.8951046929458625e-05,0.00011558239502912113,0.000541583428512366
2025-06-02,-2.08435677329785e-05,-0.0001454804652284619,-0.0008291163521236849,0.0006165451543170965,-0.00012368375253899192,0.0003700226033489069
2025-06-03,0.00021809401088143817,-0.00028110207194901807,-0.0003667576380661048,8.317136755285283e-05,-9.02817629995608e-05,6.552347780923416e-05
2025-06-04,-0.0016873811654481916,0.0006299175405348457,-0.00017327839739508113,9.341903256227468e-05,-1.687960046109177e-05,2.791074393553838e-05
2025-06-05,0.0006374375358661316,0.0007124726539738312,0.00012735292129668774,-3.9867298352066024e-05,0.0001766656902653288,9.490764346634328e-05
2025-06-06,0.00014256934903160795,0.00012455632478006428,-0.0002162208796786523,0.0005123289066259736,5.2828127935350136e-05,4.800597052449508e-05
2025-06-09,-0.0006016301863955579,0.00012974279828160149,-9.187959999838196e-05,0.00013498308125705895,0.0002161899613568519,3.7645969993679084e-05
2025-06-10,-8.802028991638633e-07,9.670519732959158e-05,4.057372838441581e-05,4.656290186164677e-05,0.00023002371445155772,5.6991802423484094e-05
2025-06-11,-0.0005493845596637503,5.7787535427321635e-05,-0.00018473743205526827,-8.804707385767015e-05,0.00035086574345405625,6.419313154032788e-05
2025-06-12,-0.0022204394909877247,0.00010858104117865193,-0.0007161694491282477,0.0004929127883320108,0.00010643524207482692,0.0002541462660058559
2025-06-13,-0.001518758687342577,-0.0008491090905284014,0.0014758275229841574,-0.0004694794789574236,-0.0006365682099271291,4.955385458187253e-05
2025-06-16,-0.0008160928848610521,-2.867821983238363e-06,-0.00018374007953505966,0.0007450563090968652,7.310829822187817e-05,6.229420910189523e-05
2025-06-17,-0.0003876566796097171,0.00010350318045405684,0.00012937849290678308,-0.000239999642534733,0.00012435090412884418,0.00010739484150432389
2025-06-18,-4.974842358925322e-05,0.00025767789078619594,-0.00018423047738520124,-4.472269763969516e-05,0.0002675413788775351,0.0002764248275510224
2025-06-23,-0.0026883689050664085,0.00014347702211309473,-0.0007183304328058711,0.0005555533567453908,7.332116248414506e-05,-0.00017304116971354205
2025-06-24,0.0014812238103813107,8.534935236345383e-05,-0.00016765237298228643,0.000414185866018678,6.712603863020294e-05,-4.879043088359385e-05
2025-06-25,-0.0007979489623753777,0.00042254683774788174,-0.0002004023813327473,9.07663839781479e-05,0.0002840239151310816,-2.621263745031752e-05
2025-06-26,0.0014952217209031574,0.00018681203319115608,-0.00015274418062877497,0.000685102689488077,0.0002151090064467045,0.000157899401736718
2025-06-27,-0.00033834340321745206,0.00029582115638252714,-9.741149827401513e-05,8.804309490604729e-05,0.00014139898700691122,0.0001415442048193955
