date,Mexico,South Africa,Japan,Australia,Canada,UK
2025-06-30,-0.0006812703809374195,0.0001820452687885472,-0.00047114117963021506,6.622290824336606e-05,0.00028424273676232577,-0.00011608945177365682
2025-07-01,0.00020199310349123143,0.000601700140698678,-0.0009594604793387543,-8.697631667090186e-05,0.00044864644687533104,-0.0003080987568230236
2025-07-02,0.0015428063453004767,0.00023814799067224223,-0.0007402648146108635,2.5908618097460123e-06,0.00034507205395658256,-0.0002474514700971208
2025-07-03,-0.0008884704151335142,0.00018715625741996472,-0.0004682302376710443,0.0004764766360267511,0.00035798965879968653,-0.0002316214143679222
2025-07-08,-0.0005405829575710142,0.00028715318636669075,-0.00020922713507215497,-5.263545792235699e-05,0.0002681510683399399,0.00012741208612772158
2025-07-09,-0.00077482364721676,0.0002716368001262382,0.00011724127554923287,0.00041188442355768215,0.0002428391127415969,7.724625012245802e-05
2025-07-10,-3.5859604149940975e-05,0.00015332777649894176,-0.00022153675672353975,-0.00012075629428868521,0.0002857437569758845,0.0004024256749738812
2025-07-11,-0.0008020013402679985,0.00029171107507073646,-5.4131821591392874e-05,-0.00014475398846192588,0.0001977570455862072,0.00011979210843972426
2025-07-14,-0.0004778387153766465,0.0002881247039679216,-0.00012872788220443716,-0.00015685969317905915,0.00043332519233011123,0.0003599114820559224
2025-07-15,0.00012525334044706404,0.000525013435970615,-6.181713412429946e-05,-0.00015244670741280272,0.00018522909603103862,0.00020044034050385436
2025-07-16,-0.00012915975288542317,0.00020165846568560373,-0.00024794307211493233,8.513392628106814e-05,0.000213801002082694,0.000412558789336455
2025-07-17,-6.104763498967373e-05,0.000225547989172924,-0.00013824723589959953,-0.00023856274451550816,4.1731318698577766e-05,0.0006549915001383933
2025-07-18,-0.0004947948926844495,0.0006213495926772969,7.206336863472281e-05,-0.0011896938192443465,0.00022111112753273084,0.0005184643138345339
2025-07-21,-0.0005076730641686532,0.0003849236682101945,7.611704561258548e-05,0.00012975238687649534,-1.382394754752638e-05,0.0005839007805774226
2025-07-22,-0.0024992706434891197,0.00021495253019486414,0.00012213650810027448,-4.422220206354594e-06,1.1043514129487363e-05,0.0005221377365661195
2025-07-23,0.0011899076701587035,1.0429312856972247e-05,-0.00013256924485618052,0.0002212772722171274,-0.00017760698530827772,0.0006253273611162705
2025-07-24,0.0016519483580750343,0.0002890976279616653,-0.00044974403603853465,0.0001001295562820198,-0.00015009750648235827,0.0006366806799336878
2025-07-25,0.0001703174661327227,-0.0014237614896403063,-0.0015401389855424076,0.00045516397062412016,-0.00017344136834963,0.00027950336902593883
2025-07-28,-0.0005220368576221104,0.00031683527593269673,-0.0009290355198219117,6.962098928973501e-05,-0.00012865152701221783,-2.5240007494697146e-05
2025-07-29,0.001956401894619329,0.0005149391748723318,-0.00013835704818708692,0.00010561047611401716,0.000468264523810919,0.0005975032847296451
2025-07-30,-0.00039160502708251,0.0003142209742451774,-0.0002271338213607518,8.143059329629222e-05,0.00033709603818979096,0.0002489526921369652
2025-07-31,2.690898732927161e-05,0.00022680260999543284,-8.142505765015043e-05,-4.993624026254276e-06,0.00018503104996910353,-0.00029512582350192077
2025-08-01,-0.0004457943629838243,0.0007316956525489395,0.0015737675190647695,-0.0002615020804185504,-0.00039599176222443455,-0.0008041724262768542
2025-08-04,-2.3336617526589517e-05,2.8971348137938712e-05,0.0004929364514890073,0.0008173418501122876,9.051330730220298e-05,0.0005245356670086616
2025-08-05,0.0014307813818449002,0.00035519462978164424,0.00013030916554187941,-0.001203344687189791,-0.0005405858913696857,0.00012116252269907607
2025-08-06,0.00032422210321164777,8.951596438809408e-05,8.635630514424147e-05,0.00035056603466828703,-0.0006226590287481085,0.0004489850910180901
2025-08-07,0.002041287971422875,0.0003349748180829316,-0.00026821731993122464,0.00015761714805613433,0.00014543685152879152,0.0002119776282874089
2025-08-08,-0.00012371949931874732,3.26890735571405e-05,-1.3952667522517387e-05,0.0008615368759951464,-6.989291760452252e-05,4.821143683183099e-05
2025-08-11,0.00032093236270224563,0.0002008953255308347,-0.0007533261911273002,1.1489906119559893e-05,0.0002539632435204688,0.0003759335205132332
2025-08-12,0.0004512618769877171,9.404928247242026e-05,-0.000281482984397986,0.0008329938426918436,-5.6044080097823143e-05,5.063042137896633e-05
2025-08-13,-0.00013094529696044914,0.0005170038563052336,-0.0003571585822480137,0.0004724778195106964,-6.52178571921608e-05,9.105396481140411e-07
2025-08-14,-2.9567107872757188e-05,0.0003272380709791693,-0.0013451542646677776,0.0001354656410604272,-1.267540509876668e-05,-5.055910651851004e-05
2025-08-15,0.0003789318425237002,0.0003935025564851351,-0.00040029575899885086,0.00017116190538826875,9.73343392721623e-05,-1.1824583553393186e-05
2025-08-18,9.556952001201363e-05,2.4098701177142376e-06,-0.0006921310718281255,0.00019344567226309945,0.00016449701791371345,0.00015830734276716058
2025-08-19,-0.00011147474800447097,0.00041509611229550953,-8.956638139481725e-05,-0.00010058091060529313,0.0002063979105491169,-0.00020353136966844536
2025-08-20,-0.0005625982465565981,0.00025080862449324947,-0.001214202598010813,-3.72481812575256e-05,0.000367515115005772,0.0005924873667316808
2025-08-21,0.0009220597061204872,0.0006471461086249381,0.00035620883212784623,-0.0010768749455408305,0.00019554072267191384,-0.0008256159466103368
2025-08-22,0.0010035761841421787,-5.5803525976336616e-05,-0.0006730602781353688,0.0008159720868225049,-0.0005943558576752339,0.0003499542873127875
2025-08-25,-0.0009318294782057342,0.0006774280522155958,-1.2282448547622476e-05,-0.00011130444719314074,9.305883585554898e-05,0.0005593121524422365
2025-08-26,-0.0007196339726195181,0.00014690001679246742,-0.0013907063103789725,0.0003197990358550104,5.880378355893078e-05,0.00042000780546843806
2025-08-27,0.0013323022137969288,0.00012994024528390708,-2.1485835768519453e-05,-7.357003183166927e-05,0.00017833663938546522,0.00032830771507620394
2025-08-28,0.001279710113107888,0.0001893328447928962,-0.00023512053489840285,-0.00011538805906154953,3.823223675547391e-05,0.0003231219014924921
2025-08-29,-0.0005235961814520796,0.0003934965272367287,5.340200136373802e-05,-0.0001723755752760969,0.0004192993369059082,0.00015795976083299987
2025-09-03,7.728805365956575e-05,2.5153455438988085e-05,-0.0008459474629779259,0.00018559607745284386,0.0001691269083948736,0.0006342200539309038
2025-09-04,-1.7682043092643902e-05,-0.0020279871099143417,-0.00020332499167339705,0.00034619208869637966,0.00012569394278371442,0.0005737155998150401
2025-09-05,0.0015949792418402191,0.0008166859079551269,-5.050884045405683e-05,0.0001942193932333308,0.0003962036102915119,0.0006107154151635181
2025-09-08,-4.528346234831455e-06,0.0007473326074238567,-0.0004721938390049036,0.00030564701493023655,0.0002612144298170079,0.0006137677942769866
2025-09-09,-0.00010252985413112544,0.00016957537177046358,-0.00033710818046021375,0.00046040354461884657,0.00029008319861630885,0.0004580951292331829
2025-09-10,-0.0007814273744159764,9.675642799939628e-05,-0.0006637644736449486,0.00017792608477886423,0.00015334558533113557,0.00042847679197639967
2025-09-11,0.0007223324949953572,0.0001165206689845801,-0.0006384135901471798,0.0005390149218882642,0.0002228246163789802,0.0005489400216331665
2025-09-12,-1.505011508481854e-06,0.0005131840377787609,-0.00018775228975647027,-8.02941766103164e-05,0.00015033586830015948,0.0004097262649595219
2025-09-15,-7.868464095811184e-06,0.0002109092167509465,-0.0003388888543449191,0.00024884162056919485,0.00011889009238801478,0.0004331915702788389
2025-09-16,-0.0001995899453292014,0.0003923659795313222,-0.00022794477164340312,-0.00017679504891747577,-0.00024242875731720717,0.00045502331166809377
2025-09-17,-0.0005492327967722689,0.0005255363812509788,0.00011379184974515839,4.5697841189635566e-05,0.0002535525990933212,0.000290649835999037
2025-09-18,-0.0006997571348748764,3.1358727608463166e-05,-0.0001404831923493852,0.0001710230108149167,-0.00018268747930872447,0.0002589962725036011
2025-09-19,-0.0007911121669553903,9.264455135319041e-05,-0.0007268156080601183,9.638176371629108e-10,-0.0006119095297895832,0.0003772496247773651
2025-09-22,0.0012019775743306739,0.00021707158097135804,-0.00013955333703857264,-0.00013890799336913073,-0.00013574265693410144,0.0003035581430391607
2025-09-23,0.00031143903993059914,0.0006009538144950577,7.308300668817033e-05,-2.179390266703269e-05,-0.00022796961290122122,0.00012611790005042763
2025-09-24,-0.000581981207008795,0.0003698566059807554,-0.00023366035158127384,0.00015478032292551047,-0.0002013117749787776,-2.8576677669365988e-05
2025-09-25,-0.00016637606738394576,1.297388763177757e-05,-6.501526890946818e-05,-0.0003045439279129338,-0.0002488212161592632,-0.00037945237148982416
2025-09-26,5.882595948325091e-05,0.0002912705195793334,-0.0008032636801079254,0.00029405698001540596,-0.00022242267175685563,0.0006610410277590385
2025-09-29,-3.7579961844366924e-05,0.0002712279201339242,-0.0005729659042170887,-0.00027713801771810917,-2.9428795997573607e-05,0.00040584229954834686
2025-09-30,-0.001110685784135084,0.000255076150292443,-0.00033197911183393484,0.00012530373203096504,-0.0002464541057766324,0.0007128886748551751
2025-10-01,-0.0011737580238381233,0.00029650002681512905,-0.001355520204659566,4.4757359645363375e-05,-0.00022010300499701176,0.000818204945700717
2025-10-02,3.925414250496977e-05,0.0005823522895248863,-0.0007084883561505375,0.00016838782513731753,-2.6699721071839163e-05,0.0004118312575733378
2025-10-03,-0.0006694396791326614,0.000836479835489917,-7.065107640539552e-05,-0.00010049159429582662,7.999245616629632e-05,0.0005834200759576425
2025-10-06,-9.062112805333187e-05,0.00012052568843267498,-0.00030016259193996696,0.00010952288674304665,0.00020161018907293883,0.0003577428143083241
2025-10-07,0.0001820860965214187,0.0002465161237922705,-0.0005552471459761633,-8.896334715816588e-05,0.0002120116318015762,0.000177850169446265
2025-10-08,0.0021663935146284917,0.0006792832606459491,-0.0013420320032630937,0.0005224858160053227,0.0002601551427866803,0.000686958448573341
2025-10-09,0.0003179009953601001,0.0005812154899571375,-0.00022756246693928306,-0.00011348364690233144,0.00033955354802936487,0.00028213521100892445
2025-10-10,0.0008326610707254489,0.00097362215271613,0.004117873026544891,-0.00165118361793756,-0.00036178046201371794,-0.0010505189500944888
2025-10-15,0.0020957681244051698,0.0006339049392378434,0.00017671596592932815,-4.9935042292168935e-05,-0.00033560843329317764,0.0004480973918238284
2025-10-16,0.0021553566134155815,0.0007232230558667391,0.0003280672088940291,-0.0019426852443429332,0.00015265301910472376,0.0005304153831972915
2025-10-17,-7.134732422811188e-05,-0.0007698253965126087,-0.0011905198036525947,0.0007412483754258045,-6.0723751483044013e-05,2.7143659415167846e-05
2025-10-20,0.00024797264200129767,3.203256342644199e-05,0.00028879794072564737,0.0008564505384894351,-0.0004868176708318248,0.0001307544432208338
2025-10-21,0.00013111045022847116,-0.000890722371821208,-0.0007042441906916749,2.5599676033842635e-05,0.000250802580687246,-8.113242137602348e-05
2025-10-22,0.002577294863445243,-0.000352904127411517,-0.00046752716830756827,-0.00028049062376580826,0.0002639540285634676,0.0006453614245291062
2025-10-23,0.0004845730149271399,6.788041465137128e-05,-0.0011924156360403105,0.00043979707003379546,-3.1393181117132254e-05,0.0006040895584884428
2025-10-24,0.000260947656218613,-0.00013999210376143618,-0.00024949246028281206,0.0007534685554690337,0.00013001385120271864,0.0003226297063786091
2025-10-27,0.0019193216963381307,-0.00154221071692504,2.3699751624873907e-05,0.0006928718074100095,-5.351988943753223e-05,0.00018827639020474967
2025-10-28,0.0026595137623866083,-0.00021134176427497833,-0.00045133898640455447,0.00040066859130093765,0.00026568658062234903,0.000263234218614827
2025-10-29,0.0017919635782566016,-0.0003175234204363493,0.0001781683459356463,0.00020900096226473907,0.0009444912821546327,0.0005437308550535365
2025-10-30,8.992065810935573e-05,-0.00020101779987511878,1.404089586695193e-05,-0.0004302748802767577,0.0008162166505168045,-0.00026091048048335064
2025-10-31,-5.798644575181751e-05,-0.000280758703778122,-0.00034419426993995405,-7.459662003921003e-05,9.109368443109717e-05,0.000253129682140796
2025-11-03,-0.00013179161545613243,-0.00023954054229093552,-0.0005924917318033887,-0.00011120137949549046,0.00011531534064114924,0.0003777623918219488
2025-11-04,0.0005284223692714524,-0.0008324754843466443,0.00039694341841079524,-0.00036971493227851127,-0.0006407457791197503,0.00038163900724448905
2025-11-05,0.0014753471427225977,4.1824469629854324e-05,0.0010666704870732474,4.878026212045841e-05,-0.0005411880827252564,0.00040334580231183616
2025-11-06,5.943706970601191e-05,0.0007639146593418614,0.0003053703274585277,-0.0010558099958184954,-0.0006776119858832018,-0.0004430158972352224
2025-11-07,1.3335861358874948e-05,-0.0007646452344598187,-0.0009339890791211948,0.00020289215550900138,3.1088033976795476e-05,0.00022500654399907103
2025-11-10,-0.00019548224400274528,0.00037863243584738054,0.00013189236917162493,0.0004897602244374921,-0.000849481310133397,0.0007236171270600124
2025-11-13,0.0003521640283426146,0.0007884617186021633,0.0024457788424131904,-0.00030868564503529,-0.000860084209227896,-0.0005284732807609105
2025-11-14,5.386035414627443e-05,-0.0009935020920596755,-0.0012415591344062326,0.00010982454682394964,0.00035848489630047346,0.0004689373752961181
2025-11-17,0.00025210118637517383,3.161930763326988e-05,0.0003669119021798822,-0.0005758379459140061,1.6057513401955513e-05,0.00041128041869723333
2025-11-18,9.972225366984033e-05,-0.00047732807563778456,0.0008460942286336596,-0.00017806851863590755,0.00022031064950517898,0.00037168528204535584
2025-11-19,0.0003461325319477439,0.00012439395176133772,-0.00026249378659278915,0.0001997759369542799,0.00018881384530783238,1.3069905006155323e-05
2025-11-20,9.085187203761646e-05,0.0005496234243190452,-0.00010338328296019242,-0.000880412976488194,-0.0006264921083501123,0.00038029356705367943
2025-11-21,0.0003493572849804276,-0.0008256185405087582,0.0012448495970220211,0.0004599011570327521,5.3074759288391276e-05,0.00045491811136150797
2025-11-24,0.0009953686855829265,0.000158487138436259,-0.0013689189323603391,0.0003337583568302703,-0.0006442782792570788,0.0001961083804141385
2025-11-25,0.0009524737602735968,-0.00010228107222342409,-0.00028800972279707495,0.0005191159055854728,-0.00020357234599914395,0.00013115177081734285
2025-11-26,-0.00027510687079018833,-1.3136292106789336e-05,-6.81953893225434e-05,0.0003224297259898983,-0.0005442279650794645,0.00040138982717375456
2025-12-01,-0.00042050642296161014,6.752103069025204e-05,-0.0009916394260769546,-0.00025688922494024726,-0.0002002456857059917,0.0006465471508145822
2025-12-02,3.5593463591955476e-07,-0.00043921944946401237,-2.8099321576785997e-06,-0.00013796606182342585,-0.0002094371927197421,0.0006202695724127354
2025-12-03,-0.0007488012253353923,-0.000288951923809815,-0.00017588700079861368,-0.00018923914788334452,-0.00018801057984699172,0.00043451527466881727
2025-12-04,-0.00015027976312817612,-0.00023969314250148286,0.0001299084263984881,-0.00015274384581838424,-5.372008644555524e-05,0.0005338400230258017
2025-12-05,-0.0005763684751944063,0.0007965786100254856,-0.0008005222054176119,-0.00022546885702700036,0.00017256296809413659,0.00036447946225506606
2025-12-08,-8.474877445908231e-05,-0.001138607879593533,-0.0002246120026353179,-1.690398965506127e-05,0.00013225781692239862,0.00024098155932949852
2025-12-09,-5.05601420948309e-05,0.0002697883923320832,-0.0006554596087688932,3.245846024513598e-05,0.0003491281714572171,0.00022605610494856376
2025-12-10,-0.0008590252250643028,0.0001826412095045951,-0.00045623457952252244,0.0004553835774871774,0.0002781308696413904,0.00034770479478723126
2025-12-11,0.0013362009298846312,0.000663964678486498,-0.0005336185766714074,-7.153627740301644e-05,0.0004532273866894844,0.0003146898995484632
2025-12-12,7.006541051441322e-05,0.0004286748750928946,0.00046288586752002203,-0.0009643691792871112,9.337628500650183e-05,0.00018178908325825616
2025-12-15,-0.0003431791077823127,0.0003607617890180308,-0.0008919042521530364,0.0003915679491215011,0.0003035009592345452,0.0004941733945398479
2025-12-16,-0.00023249840563986727,0.0004191911195979027,-0.0011883316429872949,5.1422006744715514e-05,0.0003672421147397268,-0.0005408152107953185
2025-12-17,-6.055923035432643e-05,0.0008285520801313162,9.089113361751252e-05,-0.00015579888872240338,-0.0004703383021157963,0.0003951463346990263
2025-12-18,0.0016247259632817365,-0.00031271072242385555,-0.0009889328108756896,0.0005491533215551573,0.00012011415462213253,0.0005794377617949475
2025-12-19,0.0002977106732764716,-0.00025111672485185954,-0.00018145146216182618,0.0004924922882000669,-0.0001996595940747004,0.0003125256887147433
2025-12-22,0.0017347498519335843,0.00038760744678866584,4.117162646726879e-06,0.0001830126204713121,0.00031092578909227273,0.0006222187107436717
2025-12-23,0.0017217916321963767,0.00039259642316197724,-0.00025885580836599437,0.00013848702505452206,0.00012297329081428817,0.0005833547335015677
2025-12-24,0.00015812691259628028,0.00016051218331207605,-0.0003401773009684145,0.0005415304119962779,-1.5398199524437934e-05,0.0005901176097623619
2025-12-29,-0.0006297411179777461,-4.294306977585875e-05,0.00021742488795619948,-0.0001388198367351051,0.00012607967894738412,0.0004944418224166223
2025-12-30,-0.0011559322238641906,0.0007018378675843058,0.00023299051056592342,-7.380406780910103e-05,0.000215833822309841,0.0005278113672006866
